y_pred,ols_lower,ols_upper,conf_lower,conf_upper,boot_lower,boot_upper,y,median_house_value
11.950532584364483,11.40310484438937,12.497960324339596,11.412429806232653,12.487684761479176,11.404071063560119,12.469349254465264,12.124320143657915,184300.00000000003
12.22189611242269,11.67435428897009,12.769437935875292,11.68268354890761,12.761422923290262,11.668349687562174,12.753723479513608,12.174581978438804,193800.00000000015
11.822748361206907,11.275286037368568,12.370210685045246,11.285144706850346,12.359407213691899,11.274234289403058,12.347705425630464,11.393015168297671,88700.00000000001
11.960137547126632,11.412428308239233,12.50784678601403,11.417823508046265,12.499538987594113,11.412218809890678,12.45614204357353,12.347572207803873,230400.0
12.34610734920919,11.798682898485303,12.893531799933076,11.808668269189607,12.883472496010539,11.80222671975858,12.871517609904732,12.469590090982656,260299.99999999988
11.380914419133756,10.833393963685095,11.928434874582416,10.84293401295335,11.918153042143487,10.845088209455623,11.907532478614693,11.161948542146133,70399.99999999996
12.456990565298849,11.909522810061238,13.00445832053646,11.919270922354576,12.994425226315533,11.910125339867845,12.979775508846805,12.454103912352162,256299.99999999983
11.637089646704041,11.089641755947511,12.184537537460571,11.099184820367842,12.173934882392047,11.092526939456105,12.15639291630917,11.413105129688017,90499.99999999991
11.772661129898816,11.225171990194276,12.320150269603356,11.234507537612448,12.30975072257691,11.226965203339732,12.298013917091666,11.691908120498669,119600.00000000001
12.022624446948894,11.475180642184718,12.57006825171307,11.484422453374924,12.560600029047395,11.474126279744002,12.539411485182878,12.05524975579559,171999.9999999999
11.86772746504989,11.320241193978745,12.415213736121036,11.329250607334467,12.404754475843873,11.3261603543883,12.399286226252837,11.751942365440728,126999.99999999996
12.413920254449984,11.866484948605324,12.961355560294644,11.876212418754266,12.951607684267847,11.869402251142956,12.939434041191095,12.334905517373143,227500.0000000001
12.038457435796726,11.491016739540138,12.585898132053314,11.500066244836088,12.576878563093942,11.49285663095863,12.552519077314448,11.981678312314312,159800.00000000006
11.201702140363313,10.6540516069828,11.749352673743825,10.662848352704966,11.738584596400695,10.664925194648108,11.72791643324924,11.744830521953011,126100.0
11.52250932355188,10.974987692011917,12.070030955091843,10.984028131706074,12.059464942469859,10.987117512175207,12.048037681825289,11.095893720490599,65900.00000000003
11.784778232798025,11.236890473700402,12.332665991895649,11.242217648255489,12.322689056178861,11.222622309388193,12.283100942440646,11.824812226118826,136599.99999999997
12.413745789847368,11.866267364415624,12.961224215279113,11.87557221314712,12.951331221390127,11.869320914555265,12.927003767452169,12.508396994718824,270599.9999999998
11.744711738122309,11.197209132590274,12.292214343654344,11.20642292392473,12.28202464123644,11.196728516542962,12.275769323628772,11.887931365593685,145500.00000000012
12.47578034113039,11.928344294366372,13.023216387894408,11.938139608095264,13.013673054158037,11.931433089020299,13.001040989163723,12.380025952653611,237999.9999999998
11.622409126757173,11.074963212588337,12.16985504092601,11.083700761353871,12.159320064033817,11.076552070269601,12.148866037477084,11.486581489630627,97400.00000000004
12.089199593396824,11.541749841360229,12.636649345433419,11.551537537057623,12.626611080883851,11.542575935666893,12.614599363145546,11.678439903447801,117999.99999999991
11.864516240982628,11.317041228509673,12.411991253455582,11.326924391515794,12.401045797230507,11.317869021822455,12.391436933365297,11.831379196088763,137500.0
12.122238712027226,11.574679548984053,12.6697978750704,11.584272352235928,12.659932700745172,11.584582127395091,12.64586242413094,11.918390573078392,149999.99999999994
12.001847890842198,11.454380621693726,12.54931515999067,11.463322011946252,12.539206293180031,11.456270523690236,12.515240402779037,11.967815456405916,157599.99999999997
12.872720956953112,12.324709038800801,13.420732875105422,12.334833856809107,13.414148272901762,12.323412707153482,13.40372622054612,12.644327576461329,310000.0
12.252720391488436,11.7052674756733,12.800173307303572,11.714335965537565,12.790009696064553,11.707115791042712,12.77985661460158,12.092903947424535,178599.99999999988
12.151974884929944,11.604543665976344,12.699406103883543,11.614515261724469,12.68959590348482,11.603938843941776,12.671437801027269,12.125946601050888,184599.99999999985
12.424788627053985,11.877284892690238,12.972292361417733,11.886797402487636,12.962245321541614,11.885581775719173,12.948647515500578,12.765688433465597,350000.0000000001
12.13778357579346,11.590291728227228,12.685275423359691,11.60026199370679,12.67644941284044,11.596789835475198,12.654253247979822,11.939499536288627,153199.9999999999
12.100732998830216,11.553265804471689,12.648200193188742,11.56222066925332,12.637657788217826,11.55281043168567,12.626157593489799,11.852250770573848,140400.00000000003
11.383917710757194,10.836458721033882,11.931376700480506,10.845850074354503,11.920599624435564,10.837242360925389,11.908281560111696,10.93131965914319,55899.99999999997
12.18930504300582,11.641803941173231,12.73680614483841,11.651393564408645,12.726623922966581,11.646838352836518,12.713781512435306,12.210064666799711,200800.00000000006
11.795752631258381,11.248027973966476,12.343477288550286,11.25858694710714,12.334485955171965,11.257386746719789,12.311981285634173,11.57402056433004,106300.00000000003
12.124897682169113,11.57738532205257,12.672410042285655,11.585916841144124,12.663307202690573,11.582666101510554,12.632505875632459,11.433882257629776,92400.00000000003
12.040233705910095,11.492811201526584,12.587656210293607,11.502448027981762,12.577441657290972,11.494485152289856,12.562238419294012,12.12486259010463,184399.99999999997
12.5451685053454,11.99772103454925,13.092615976141548,12.007089219314793,13.082542759601814,11.999700546115278,13.067185365627841,12.842913989879024,378100.00000000006
11.765752638221652,11.218306069974195,12.31319920646911,11.227144618326466,12.303077707600286,11.220572154555368,12.295090778136766,10.85707406915398,51899.99999999996
12.297969862004697,11.750475491078104,12.84546423293129,11.759958756412544,12.834634720766516,11.749521294587543,12.812749386580862,11.90564300025589,148100.00000000012
12.045359777633449,11.497914261799618,12.59280529346728,11.507836266389868,12.582317459272733,11.496560022539326,12.566387538919697,11.728842971192698,124099.99999999993
11.560948135895037,11.013066764067394,12.10882950772268,11.02257375903543,12.097969766471339,11.01208846767425,12.08045694888356,11.161948542146133,70399.99999999996
12.107079469501077,11.55956006955279,12.654598869449364,11.569044326391127,12.644390443818448,11.563893994373833,12.637161636414993,12.27606501735021,214500.00000000012
12.516095435085413,11.968640242745964,13.063550627424862,11.97878187411902,13.053719038412838,11.969395158361683,13.037441019789773,12.780154718931179,355099.99999999994
11.393702779014825,10.846184296236942,11.941221261792709,10.855836879217286,11.93114339932659,10.849447860974546,11.91860916294681,11.909013411265796,148600.0000000001
12.428319683145299,11.880876754462443,12.975762611828154,11.890421516519199,12.96611809398168,11.884600965099539,12.958833779050826,12.732574748681172,338599.99999999994
11.499435827169103,10.95196776560863,12.046903888729576,10.960897842733836,12.036409040566989,10.950363123821115,12.02294915308491,11.369055094550527,86600.00000000003
12.707791356224908,12.160316971921793,13.255265740528023,12.170410415020108,13.246450306686425,12.164718581419693,13.229230011672112,13.122365377402328,500000.99999999977
11.785897840126166,11.238410321275488,12.333385358976845,11.248388572351672,12.323017295331356,11.253635335297885,12.307856783531362,12.26857785088157,212899.99999999985
11.978041798424144,11.430561076666542,12.525522520181745,11.441132539184729,12.517062083081854,11.43848776684891,12.494811516410767,11.877568578558138,144000.00000000012
12.507241380355683,11.95979254488136,13.054690215830007,11.969974439296921,13.044505762508512,11.96182862821112,13.0294134950499,12.569325904829029,287600.0
12.25134525208321,11.70390331460267,12.79878718956375,11.71298212329216,12.790358374072111,11.706561333844634,12.764268848801946,12.025150109649926,166900.0
12.575198252982837,12.02769514779283,13.122701358172844,12.036751365968426,13.113046108824545,12.03255588693526,13.10415309624396,13.122365377402328,500000.99999999977
12.668015695958855,12.120503105023216,13.215528286894495,12.13097048808583,13.206924388194729,12.122664903372367,13.186315162093283,12.674512552799726,319499.9999999998
12.51555024390274,11.968120376121968,13.062980111683514,11.978145385648183,13.0535841612323,11.972106414257198,13.041054984162235,12.370739267085408,235800.00000000017
11.680996068444806,11.133533396497826,12.228458740391785,11.142937358716878,12.218796373785857,11.135062681416315,12.198703800761523,11.389627248625734,88399.99999999994
12.271707189959573,11.72421656345142,12.819197816467724,11.734231102052327,12.809514275004748,11.727773493621182,12.7943764273163,12.004568269319446,163500.00000000012
12.197249074943617,11.649743813815533,12.7447543360717,11.658096493284598,12.736635773462881,11.644987250595486,12.731836897130064,12.691580461311874,324999.9999999999
11.446778443224522,10.899270451763439,11.994286434685606,10.908533748640275,11.983435977608426,10.912631202658345,11.967291532223033,11.401993904262946,89499.99999999997
12.847637611138488,12.300152621249538,13.395122601027438,12.310250174796634,13.385720950547022,12.305631864081327,13.37901174396545,13.122365377402328,500000.99999999977
13.733669540347277,13.185795144721407,14.281543935973147,13.195347158441784,14.274103158190142,13.19728981230916,14.250049021675903,13.122365377402328,500000.99999999977
11.533655967825277,10.986200987265116,12.081110948385438,10.994935375112865,12.071301037543437,10.987916102800277,12.066746653294356,11.696080008068074,120099.99999999994
12.056491772521655,11.50904578017062,12.60393776487269,11.518720823883491,12.593681918593951,11.508514738220514,12.580413851798946,12.024550768906783,166799.99999999997
11.906447219103864,11.358783823855282,12.454110614352446,11.368162553501035,12.443930317071167,11.360088725382786,12.429260607978707,12.036469861143994,168800.0
12.468298142411665,11.920842073785197,13.015754211038134,11.930602049248225,13.006126532666988,11.924993196579544,12.998319533653573,12.68168551354042,321800.0000000003
11.955086619774258,11.40704983643984,12.503123403108676,11.416094705167295,12.491262903993942,11.406375123818329,12.474511751020959,11.913042966751798,149200.00000000003
11.966529685971363,11.418982330522416,12.51407704142031,11.428291793292114,12.504294092804189,11.421236008409965,12.479110062595522,12.765688433465597,350000.0000000001
11.687554268902181,11.140071892459646,12.235036645344715,11.148705770326071,12.224968194038226,11.139958698466637,12.20273283477825,11.567413650254299,105600.00000000004
11.304035254580809,10.75648302880453,11.851587480357088,10.766340764428424,11.841500393537336,10.762921239465381,11.829105080522217,10.973357372338583,58299.99999999996
11.831118735586163,11.283647822087,12.378589649085326,11.292479442853846,12.368648773350975,11.290215125974154,12.364256345805746,11.791314490510416,132099.9999999999
12.250325019004212,11.702671984311612,12.797978053696811,11.712099413486223,12.787647713404189,11.708296977524672,12.778332254451845,11.998433280751929,162499.9999999999
11.785250975589982,11.237720126991626,12.332781824188338,11.24688998412098,12.322338768273859,11.236441649609938,12.29735723135799,11.222573163962569,74800.0
11.914452975811907,11.36695006141889,12.461955890204923,11.37609991674058,12.451594355048291,11.365321942737701,12.440476440393851,11.759785542901755,128000.00000000004
12.378763876245175,11.831309177688402,12.926218574801949,11.84157369091948,12.916853929353717,11.835645933404368,12.904953594574886,12.604513138701373,297899.99999999977
11.881808882784014,11.334325859180966,12.429291906387062,11.344023406058279,12.419169680805078,11.337051743426562,12.407328487855642,12.157932270202238,190599.99999999985
11.343590019183457,10.796015773607124,11.89116426475979,10.804954973131057,11.880806403959077,10.79482801718292,11.868167581869978,11.395267421501996,88900.00000000004
14.007650218070138,13.459408889650122,14.555891546490153,13.468004737880895,14.54938476701848,13.465099794838457,14.514531322170761,13.122365377402328,500000.99999999977
11.647553907391497,11.100104825245522,12.195002989537473,11.109699123082656,12.18444918510686,11.108868479810793,12.169593744002686,11.577776437289845,106700.00000000006
12.304778673994017,11.757329432551167,12.852227915436867,11.766532781108433,12.842140878700308,11.762564023443543,12.832313473811547,12.339729030342847,228599.99999999983
12.72562988048182,12.17816268390631,13.273097077057331,12.187825436328874,13.263204163214539,12.183965083322448,13.250396967776293,12.935310646234473,414700.0000000003
12.374397853736314,11.826878869354536,12.921916838118092,11.836095486942526,12.913801791025662,11.823433232673164,12.906352718710236,12.986314532941053,436400.0000000002
11.972268241273152,11.424811715644411,12.519724766901893,11.434663715766554,12.510228319394535,11.429414843795126,12.49364235195953,11.66907414746016,116900.0
12.074063311909178,11.52660720067007,12.621519423148287,11.535995425192235,12.61086417458331,11.529517864339065,12.599879940116859,12.171481200760555,193200.00000000003
11.935988600735552,11.388454841690839,12.483522359780265,11.39834686882508,12.47391147245306,11.395350917557382,12.445285147738929,11.869900363917958,142899.99999999994
11.927781613740972,11.380236316445151,12.475326911036793,11.389990137882554,12.465289085281615,11.39255080851528,12.450222049499096,11.962088428344112,156699.99999999994
12.49185018010359,11.944398897167114,13.039301463040067,11.953961118817634,13.029364769135631,11.94963946957818,13.014763708149959,12.743734923249724,342399.9999999999
12.4507850035425,11.903317424621267,12.998252582463731,11.912457270996853,12.988586637023044,11.906363057405835,12.985771359760848,12.369890730759568,235599.99999999988
12.43755000799499,11.890016578253656,12.985083437736323,11.899556520525755,12.976334039760392,11.89027700735817,12.971391921930838,11.998433280751929,162499.9999999999
11.582159762023242,11.034676158862226,12.129643365184258,11.044087312590081,12.119155159209908,11.037391593102413,12.108287556805527,11.219895786191852,74600.0
12.27187732262534,11.72444425837957,12.81931038687111,11.733475310760712,12.809298150398288,11.728244304940638,12.800548664178908,12.423600458058747,248599.99999999977
11.747731909738924,11.200228250975112,12.295235568502736,11.210011383029764,12.283790145290116,11.198392802303514,12.26892653521124,11.294769455167058,80400.00000000004
12.200496519006292,11.653045094670112,12.74794794334247,11.663041843934005,12.738458387164801,11.651380637685604,12.71708383385879,12.031123843065632,167900.00000000003
12.44778730145055,11.900332605811343,12.995241997089757,11.909926108871165,12.985389002182167,11.906725963835116,12.972849654142543,12.566889001969455,286899.9999999998
12.578941611295404,12.03137848934029,13.126504733250519,12.040371133075217,13.117408170050147,12.03434497138791,13.103523529595162,12.60585497050284,298299.99999999994
12.450348926957005,11.90290630499872,12.997791548915291,11.913174547295412,12.987728207649974,11.908183806812879,12.978979863097948,12.354923592262528,232099.99999999997
12.302353272723721,11.754871698535945,12.849834846911497,11.76378609815559,12.840415429299975,11.75760143771484,12.834997800283825,12.78577113358254,357099.9999999998
12.501805194242987,11.954279378532355,13.049331009953619,11.963241093383155,13.039369511013117,11.95988810379811,13.018825003147196,12.878761984187722,391899.9999999998
11.618468512186015,11.070955300478104,12.165981723893925,11.080764887802044,12.155662135221224,11.083483192382824,12.141471396961185,11.379394072345706,87500.0
11.954701053534672,11.40726577240611,12.502136334663234,11.417184560351867,12.491808744047107,11.410026765186492,12.480139046607132,11.673342186376134,117400.0000000001
11.48730745248461,10.93984209024781,12.034772814721409,10.948534373165925,12.024269824449481,10.942590491892744,12.011505588128584,11.54539265510773,103299.99999999996
12.204679334485057,11.657183088310077,12.752175580660037,11.667020881942355,12.74228908449849,11.661050051023313,12.713882816966526,12.1463226411244,188399.99999999994
12.02595688378911,11.478497851139148,12.573415916439073,11.487754737531937,12.563018606320586,11.481756684483114,12.55544235001028,12.020345295601386,166099.99999999994
12.262309253320197,11.714858753716909,12.809759752923485,11.724331350427024,12.799469980547101,11.717068727479077,12.78700855656474,12.160552130228364,191099.99999999994
12.05402983993273,11.506548254747644,12.601511425117815,11.516369658962258,12.591897924477541,11.51579030539953,12.571041345289343,11.395267421501996,88900.00000000004
11.710333274426379,11.162873304332315,12.257793244520442,11.172833355352285,12.247212949414772,11.166672106652728,12.2309908228814,11.643076149435274,113900.00000000001
12.34253817563628,11.795111062705013,12.889965288567547,11.804666672616285,12.880097728937066,11.799100874287527,12.870248041339435,12.33314572809365,227099.9999999999
12.135250488975574,11.58780040113976,12.682700576811389,11.59710182147735,12.672295752188896,11.587463584441492,12.656464348695117,11.81377052394829,135100.0000000001
12.94577681293681,12.398215402074362,13.493338223799258,12.408557536359632,13.483801270368359,12.402338670038986,13.462352622415588,12.974559182635934,431299.9999999998
11.925278650913341,11.377760800754578,12.472796501072105,11.38666109165928,12.462715515133382,11.38584201648213,12.457952051174953,11.715866308966918,122499.9999999999
11.913646202153112,11.366219684756786,12.461072719549438,11.375590213528774,12.45097076985345,11.366624551303916,12.431386155012781,12.203569515312056,199500.00000000017
12.166348767278881,11.618864608210357,12.713832926347406,11.628235412575915,12.70363870128755,11.619903877330566,12.688658567866833,12.264813140552773,212099.99999999985
11.732494907363876,11.18505848703117,12.27993132769658,11.1943200721514,12.269461909756574,11.184361496073498,12.25898403938359,11.453175460564454,94199.99999999996
12.052369994769402,11.504918953864046,12.599821035674758,11.514213435405829,12.589793674614075,11.509538490262258,12.579718467405142,12.165771348756648,192099.99999999997
13.002371817547443,12.44887318033209,13.555870454762797,12.460150409258121,13.549274509655364,12.44270770790157,13.537542040629868,12.741688438103383,341699.9999999999
12.093929387752288,11.546491914031998,12.641366861472578,11.556078126204008,12.6315896833498,11.54945896977384,12.617447914721808,11.889304992183297,145700.00000000006
11.650052095344423,11.102598104311527,12.197506086377318,11.111991168796688,12.187596421793963,11.115422851784174,12.16369413133684,11.960811288962345,156500.00000000006
12.086013901632954,11.538568597162145,12.633459206103764,11.548356602246649,12.624296024625925,11.542162277944112,12.604549263788703,12.077670930725649,175899.99999999988
11.978047231377817,11.430600570747577,12.525493892008056,11.440558376052158,12.515121308509713,11.43064739288928,12.501046914061519,12.16629177551833,192200.00000000012
12.238389410416238,11.690946012641229,12.785832808191246,11.700073893396238,12.77560433648835,11.692679278141846,12.76332942193073,12.192480692010706,197299.9999999999
12.036174370513605,11.48865102509739,12.58369771592982,11.4974644550563,12.575552018485919,11.487185184894816,12.545112184374572,12.058152515453552,172500.00000000003
12.658817054608175,12.111344788045123,13.206289321171226,12.121254438407156,13.196647082540219,12.113669443025909,13.183851637183125,13.081749694519031,480099.99999999965
11.702575589440277,11.154992262048049,12.250158916832506,11.163793741055255,12.241276581399923,11.159235790594744,12.234169130166716,11.644830535850167,114099.99999999997
12.345194300140825,11.796674236760882,12.893714363520768,11.805051287861676,12.884828620943617,11.786128886647612,12.845036066102917,12.023951068738885,166699.99999999994
11.602961356986922,11.0554478124497,12.150474901524145,11.064923140946194,12.139524148907281,11.052593530046238,12.124987324415207,11.233211562167625,75600.00000000006
12.151032268838936,11.603554940520757,12.698509597157114,11.612848745553611,12.688219010302857,11.607711114459976,12.675287835343253,12.261034203604147,211299.99999999983
11.312832102100275,10.765293329775414,11.860370874425136,10.774476083926745,11.850321678819876,10.767070779333391,11.845819647187021,11.352756712817406,85199.99999999993
12.168262133609495,11.620782206532885,12.715742060686106,11.630296535128675,12.705503100104833,11.619977743530725,12.690839428335497,12.230277334226992,204900.00000000017
11.607641993109942,11.060153628220887,12.155130357998997,11.069036777886714,12.144705892349238,11.064722104599804,12.136079665435261,11.119882876860622,67500.00000000004
14.009334595822965,13.461293671399856,14.557375520246074,13.470286110177776,14.550121885573878,13.470614617515974,14.528971812338119,13.122365377402328,500000.99999999977
11.708217246630534,11.160546297007159,12.25588819625391,11.168719094351975,12.247524048374519,11.162092244498416,12.235179224493287,12.032314319396708,168100.00000000012
11.619148282047927,11.071690249049876,12.166606315045978,11.08089802110943,12.156239215350668,11.069169231234609,12.14774949762717,12.090100469277752,178099.99999999985
11.543503993278456,10.996051947141934,12.090956039414978,11.004871759824177,12.079910362580845,10.997548366847422,12.068968253816015,11.058795184880783,63499.99999999997
11.794552863001918,11.247020638060835,12.342085087943001,11.256748285409506,12.331517275870919,11.260359988501406,12.318876654205035,11.289781913656018,79999.99999999994
11.727170309278941,11.17972334091009,12.274617277647792,11.188821688160374,12.264987005227445,11.180486864563488,12.245127646738545,11.940804167915292,153399.9999999999
12.67647258475738,12.128956135105728,13.223989034409033,12.139128019464199,13.214618911020995,12.130952421683059,13.20430495550673,13.122363377404328,499999.9999999997
12.227259346066958,11.679811390174848,12.774707301959069,11.689270499653283,12.764653293219144,11.681170777038753,12.754012330065272,12.224403602214897,203700.0
11.625694076882562,11.078232198337012,12.173155955428111,11.087291170108292,12.162755433614155,11.083879039128853,12.155326586610485,11.098924025839777,66099.99999999994
11.561215938397368,11.013766369020484,12.108665507774251,11.022835646775723,12.098330085083434,11.024032582167052,12.086487551552981,10.981897133886719,58800.00000000002
12.01923225518665,11.471795386141036,12.566669124232263,11.48107119160581,12.55667290891752,11.471343946147192,12.538287525804662,11.94405831982697,153899.99999999994
11.837481958488318,11.28996743641667,12.384996480559966,11.295806780811644,12.376406380229781,11.289299853665725,12.339886332640095,11.917056350065256,149799.9999999999
12.399852446594807,11.85235908508117,12.947345808108443,11.86238020237153,12.937432687199161,11.85176000976845,12.926354669872797,12.441144767709657,252999.99999999997
12.432456094029304,11.885022685217214,12.979889502841393,11.894947509922027,12.970340154055089,11.889724686913,12.9581478185662,12.310883009882518,222099.9999999999
11.923668924665044,11.376152924527073,12.471184924803016,11.382903737150793,12.4636821487787,11.380212601424308,12.426717651740718,11.959532516409569,156300.00000000012
11.874098131866603,11.326615892925165,12.42158037080804,11.333551668929896,12.41302461602137,11.327036630368438,12.379077329889043,11.9910212641133,161299.99999999997
11.948841614908519,11.401355221780058,12.49632800803698,11.4100367956596,12.486529655210843,11.409544955381895,12.48235647085037,12.10293188661066,180400.0
11.486282706270533,10.936078206495784,12.036487206045281,10.945267035926864,12.026158347855558,10.939186759398156,12.029344324580864,12.404923504275338,243999.9999999998
11.611570643934998,11.064094860031283,12.159046427838714,11.073095814798778,12.148421109223301,11.070149320926284,12.140834790998035,11.227906509937931,75199.99999999999
11.54501105597861,10.997538388664728,12.092483723292494,11.005903721459818,12.081886900656537,10.9974983218606,12.065150502456273,11.427367576608582,91799.99999999999
11.470354623292003,10.92142501986562,12.019284226718387,10.909646932303549,12.010468691710626,10.891977098649988,11.956252442028237,12.00395646140804,163399.99999999997
11.976400253977829,11.428907478032656,12.523893029923002,11.438142754578198,12.513539618608263,11.430416147647874,12.499977424154649,11.847968108781847,139800.00000000006
12.284300842405928,11.736558794589003,12.832042890222853,11.745669394706955,12.823376843116053,11.734239175266657,12.811970774586664,11.680133383954136,118200.0000000001
12.345879134177787,11.798290641146117,12.893467627209457,11.807765117342429,12.883277311343845,11.798464613592843,12.868795283187495,11.785240060290887,131299.9999999999
12.107620537458983,11.56018454906056,12.655056525857406,11.570102447577398,12.645930798493175,11.564525942449874,12.627671031928873,12.003344278958556,163299.99999999994
12.41172121302827,11.86386049541094,12.959581930645601,11.873085797272235,12.95112128993684,11.856424726353115,12.939370823200202,12.283496542494976,216099.9999999998
11.579328894898884,11.031822255193207,12.126835534604561,11.04124741117766,12.11686729419869,11.031912341587649,12.105994631137252,11.29849385425804,80700.00000000006
13.434107174076575,12.886295750578517,13.981918597574632,12.895625662631536,13.97443221504875,12.894697316442251,13.943015470797851,13.122365377402328,500000.99999999977
11.796933171069046,11.249422573352405,12.344443768785688,11.257411591376673,12.335691321595021,11.256697290601863,12.331599053062039,11.831379196088763,137500.0
11.896524569467246,11.348993207863654,12.444055931070839,11.359188976393686,12.434074074353438,11.35460676197422,12.422503443083873,11.835733339397384,138100.00000000012
12.110657261903649,11.563190954737971,12.658123569069327,11.572672615899274,12.647976459749804,11.567906638898267,12.638388054470475,12.03883672615426,169200.00000000003
12.635868741236528,12.088402181705511,13.183335300767546,12.098323242807863,13.174551233363035,12.08768463310719,13.153836619883798,12.366489366936078,234799.9999999998
12.313038559317773,11.765583227811312,12.860493890824234,11.775129876622005,12.85038025888471,11.767082795736812,12.839608370687184,12.072541252905651,175000.00000000003
12.509751388113884,11.962256757812288,13.05724601841548,11.971540895824283,13.046977958188664,11.960841018677776,13.028506386207734,13.122365377402328,500000.99999999977
11.458253272508749,10.910776868540422,12.005729676477076,10.919424911712454,11.995596353404514,10.908116010762283,11.988286351384819,10.904119432844034,54400.00000000001
12.03304518161303,11.48561998209871,12.58047038112735,11.495438478858771,12.570953868926535,11.486744814709423,12.551473050718515,12.117241431823558,183000.00000000003
11.857902115644482,11.310420765613014,12.40538346567595,11.31846173943374,12.395989330332455,11.308105414930067,12.370917983985967,11.937539391917154,152900.00000000006
12.281293315631544,11.733752288286258,12.82883434297683,11.74406327778545,12.819344691942051,11.731011293285299,12.811456086522593,11.997817706709714,162399.99999999994
12.100329796028136,11.552698689509455,12.647960902546817,11.563070867566099,12.637894671861389,11.552722939120045,12.617262619178932,11.758221820925572,127800.00000000004
12.117193975988421,11.569751518312861,12.664636433663981,11.579101723892016,12.654472631309893,11.568493287668556,12.637526739127221,12.105699671383386,180899.99999999985
12.39487745382435,11.847416920395071,12.942337987253628,11.857563499850718,12.933346238611374,11.852020409602247,12.918698609406475,12.422795629041461,248400.00000000015
11.64927622628952,11.10174808766886,12.196804364910182,11.109919766593363,12.187437192257422,11.10349511869836,12.155345863289128,11.512925464970229,100000.00000000001
11.594100543946823,11.04658022544042,12.141620862453225,11.056088558788703,12.131703632848227,11.053279206628995,12.111508203626165,11.637794447016098,113300.00000000007
11.918825306291101,11.371361207289555,12.466289405292647,11.380997577598778,12.45654468564751,11.378860707339479,12.436987136766053,11.868499803464928,142700.00000000006
11.895196266933524,11.34753036426947,12.442862169597579,11.35208943765293,12.433844508260629,11.344835904988638,12.39162344798579,11.594505451962652,108500.00000000009
11.941047721141404,11.39360456899313,12.488490873289678,11.40332337263048,12.478275767379733,11.395670799849329,12.464939536779102,11.889991098556695,145800.0000000001
10.548013311213847,10.000147044544429,11.095879577883265,10.009318866099308,11.08520045325593,10.014418565958724,11.078290102711886,11.156250521031495,69999.99999999994
11.921028635521155,11.37359398052336,12.468463290518951,11.382820284846034,12.457940608111324,11.377424559200717,12.449772229048305,12.276531109178736,214600.00000000012
12.189426174905629,11.641804960483094,12.737047389328163,11.651276962815395,12.727169328687598,11.653495055757253,12.719669313130696,12.354923592262528,232099.99999999997
12.07482035674385,11.527391039449059,12.62224967403864,11.536647372362625,12.612392784907463,11.5325208338801,12.603192298343766,11.747997587149712,126499.99999999997
11.28986064573753,10.742353999398455,11.837367292076605,10.751183119872435,11.82655357655566,10.746794370078492,11.814305545781545,10.992049505350737,59400.000000000044
12.08472328287527,11.53729533195107,12.63215123379947,11.54720508815493,12.622018309719412,11.53792806670931,12.609058749714244,12.55708156784228,284100.00000000023
11.97419259704649,11.426716505179542,12.52166868891344,11.436228244940278,12.51120128727049,11.426094175471329,12.49804872518453,12.226855184712702,204200.00000000006
12.47063300124898,11.923053691634657,13.018212310863305,11.932745225209175,13.008168736041249,11.922594709270225,12.986487325734263,12.65395846952229,313000.0000000001
11.531251329770576,10.983783907409283,12.07871875213187,10.993005646116506,12.068638708718241,10.981940473334411,12.06117254190473,12.072541252905651,175000.00000000003
11.70479770135067,11.157140003619883,12.252455399081455,11.164233747961505,12.244086668528297,11.157814531991912,12.207487549258609,11.59726661340398,108800.00000000001
12.154095905747345,11.606647263964305,12.701544547530386,11.616026415501684,12.691224278897652,11.606980437284975,12.674963952344912,11.960811288962345,156500.00000000006
12.12203468208503,11.574536499857704,12.669532864312355,11.584150669350535,12.659216955783485,11.576999596552975,12.646691351136033,12.665710232526731,316699.99999999994
11.99080531781415,11.443365390340237,12.538245245288064,11.452585196128242,12.529487876849373,11.442254769225242,12.505747717709125,12.002118788609105,163099.99999999988
11.611697568762711,11.064247912792498,12.159147224732925,11.072736532693225,12.149687391588326,11.064634143803042,12.126232892184474,10.95605590270283,57299.99999999999
11.917123743635988,11.369685205307364,12.464562281964612,11.379566529775373,12.454063831720399,11.368757141819042,12.439652355159836,12.0015054797889,163000.00000000012
12.03452389580639,11.48707525002356,12.581972541589218,11.496461141326026,12.571930769056971,11.487105872251087,12.555608498849491,11.94340833605368,153800.0
12.139731296291053,11.592283962875014,12.687178629707093,11.602015426293008,12.677233389156822,11.59432560280579,12.657045152821285,12.06738512575628,174099.9999999999
12.51388320071436,11.9663584927146,13.061407908714122,11.975834366143014,13.051237208834825,11.967758439749444,13.041801609444924,12.842649474601725,378000.0
12.689463534898929,12.14199562350241,13.236931446295447,12.152063642986034,13.227579033053798,12.149313898017922,13.21374975413856,12.782686009834167,355999.9999999999
12.077968290353446,11.530457640276962,12.62547894042993,11.538640867620723,12.616492540008972,11.537422040663278,12.603338629758873,12.294083522852887,218399.99999999997
11.824391578321878,11.27682729724818,12.371955859395575,11.284711052339425,12.361804445947861,11.28081397925861,12.357286368788072,12.153199155923106,189700.00000000015
13.198796905837165,12.650893430778567,13.746700380895764,12.660901416199891,13.739260853402058,12.663644208402408,13.702913870789866,13.088392857833176,483300.0000000002
