y_pred_ols,ols_lower,ols_upper,conf_lower,conf_upper,boot_lower,boot_upper,y,y_pred_boost,y_pred_boot,median_house_value
12.165362896957609,11.617901706980655,12.712824086934562,11.671546908638055,12.320443042440564,11.858540205459716,12.122367107785946,11.836457190315707,11.985251,11.989244760493671,138200.00000000012
13.19766251721455,12.649967894698472,13.745357139730627,12.71503330086441,13.362796008360801,12.922414040629722,13.165333714830453,13.122365377402328,13.040872,13.043244171122945,500000.99999999977
11.786521734597867,11.239077544369115,12.33396592482662,11.660302376237691,12.306506122311514,11.865811590299565,12.098526141699628,11.930319143943667,11.976317,11.972232828120625,151800.0
11.969244823339732,11.421804191493212,12.516685455186252,11.59849801344185,12.250035495204116,11.822248885654478,12.059785755515138,11.970350312009105,11.896195,11.941148551921284,158000.00000000012
12.274009979455247,11.726529959962246,12.821489998948248,11.972813048332286,12.648084242106712,12.18483356118589,12.473250781000724,12.066810578196666,12.270087,12.333991586665546,173999.99999999997
12.571493936121813,12.023968504557507,13.11901936768612,12.18814921404078,12.846548132800995,12.39620293598482,12.66038586833704,12.851866129706648,12.473024,12.526131086329853,381499.9999999998
11.872502126195306,11.324971113774781,12.42003313861583,11.13429031565187,11.796693227744125,11.356147988568162,11.6637090129484,11.406453220459712,11.441485,11.510919416407978,89900.00000000001
11.612678097734005,11.065219686975928,12.160136508492082,11.208585401720775,11.859260096368429,11.400178648141802,11.684044159158086,11.52781407746398,11.557211,11.543477617244159,101500.00000000004
12.210731719125029,11.663267736214292,12.758195702035765,11.484346495157563,12.134959222787455,11.674570701761468,11.939031529459417,11.770663661048937,11.806117,11.812509464244282,129400.0
12.511754404975703,11.964315781619765,13.05919302833164,12.540203050393824,13.191860587363998,12.707516692240066,12.986692376255421,12.788288265382837,12.866888,12.85156310842458,357999.99999999994
12.287141251765773,11.739574565082266,12.834707938449279,12.156201422531053,12.817519357271106,12.360488758062552,12.623225712830177,12.00701176473192,12.47876,12.493289798716939,163899.99999999994
12.371022470814527,11.823600400292689,12.918444541336365,12.104456522011734,12.753367483125265,12.326434510347822,12.536449159539945,12.493879710170106,12.417728,12.429957008342182,266700.0
11.741910088293979,11.194451474702888,12.28936870188507,11.55110318017367,12.20556266329308,11.714576708089009,12.02814898510059,11.840789327054841,11.807795,11.874133150081073,138799.99999999997
12.077473183198773,11.530006832190717,12.62493953420683,11.665247142030758,12.313923148416288,11.886988176220495,12.12074955918099,11.962726386898444,12.012944,12.0058916225237,156799.9999999999
12.102325138793491,11.554710720144532,12.64993955744245,11.79163004221746,12.472827088628218,11.990241784740222,12.300415498638733,12.075394321888057,12.131809,12.153053285579121,175499.99999999988
11.862611516165964,11.315174204729368,12.41004882760256,11.72565078695072,12.371137196399863,11.928082001817005,12.164759004384337,12.141534124392603,12.060609,12.0408998546404,187500.00000000006
11.96173936462329,11.414261947078698,12.509216782167881,11.518587303076643,12.167183686851894,11.730886341166777,11.985812092324919,11.580584113444043,11.835997,11.857289108256733,107000.00000000003
12.181010842174857,11.633561120796184,12.72846056355353,11.814525224709488,12.465917843226148,12.00415921557331,12.261994279345812,12.125946601050888,12.183059,12.134767526606952,184599.99999999985
13.123092692074964,12.575527971803343,13.670657412346586,12.671217637378751,13.335539538970492,12.859607620840212,13.12461156069355,13.122365377402328,13.01607,12.996781928996478,500000.99999999977
11.490367140523512,10.942803579934615,12.037930701112408,11.571310511425686,12.229347637000107,11.72656272231898,12.025153866658087,11.898187865760873,11.927997,11.87559163854543,146999.9999999999
11.583226636124254,11.035717216489559,12.130736055758948,11.065399979626372,11.735902212119125,11.246529386282736,11.558564440800714,11.386227811924272,11.341115,11.410728435496724,88100.00000000007
11.557899873054897,11.010381261169053,12.10541848494074,11.20375183691297,11.860194138935867,11.362855185013613,11.696214133042663,11.84939770159144,11.589268,11.531674064616597,139999.9999999999
11.899690950089049,11.352202539626598,12.4471793605515,11.313136056680445,11.963383170561897,11.492438167061211,11.77880108275918,11.5376180775606,11.653653,11.636380306224263,102500.0
11.494679891851954,10.947183697367148,12.04217608633676,11.163280799323942,11.810974035787597,11.356047133493187,11.616374331788464,11.359774285476053,11.51368,11.488730335215962,85799.99999999997
11.75376837215698,11.20619730222828,12.30133944208568,11.45848781343714,12.10674313406259,11.649099383683787,11.909492754161398,11.921718363171067,11.797007,11.785214412669575,150499.9999999999
11.20266112395831,10.655108218888971,11.750214029027648,11.417930862348529,12.078534658450236,11.540112339268386,11.885107576750238,11.885178438872279,11.754052,11.723416166285908,145099.99999999994
12.251919425417812,11.704492056033342,12.799346794802283,11.932997914944023,12.58130524452403,12.143883647873343,12.382469052446885,12.099600401019657,12.249668,12.262905593852436,179800.00000000003
12.986408816613539,12.438865738114378,13.533951895112699,12.744453963411152,13.397329617333527,12.93310510501211,13.195620045861295,13.024530017055566,13.085312,13.061199384669697,453400.00000000023
11.945891601122826,11.398363566969822,12.49341963527583,11.51753758566267,12.169224212528421,11.65365638575122,12.027394577604543,11.667361818274648,11.854248,11.847241825084126,116700.00000000004
12.513318440910925,11.965820981151946,13.060815900669905,12.47443361545479,13.126354350403378,12.675901788369046,12.927324114726346,13.017002861746503,12.8116665,12.803069503764545,450000.00000000035
11.874214991232153,11.326694320030125,12.42173566243418,11.377509567442898,12.026886987607995,11.565676099020882,11.838510698249651,11.560762794384388,11.669602,11.703940294246113,104899.99999999994
11.985822090217097,11.438267294725643,12.53337688570855,11.739837812784609,12.397731614705625,11.878135762434601,12.209090115960956,11.998433280751929,12.009817,12.047419593791401,162499.9999999999
11.897881875095864,11.35040855595013,12.445355194241598,11.73777176026692,12.391362695717616,11.940962373957374,12.185141892541006,12.048248560336607,12.054641,12.05932559392873,170800.0
12.408399115245215,11.860710248743663,12.956087981746768,12.048217394467335,12.69861776775034,12.25758238992231,12.519179833444959,12.259139366466865,12.372218,12.3879725398821,210899.99999999983
12.478181632591808,11.930667159989206,13.02569610519441,12.374525342959497,13.028124760797173,12.579180740626112,12.858644448055376,12.641420128120208,12.740112,12.72128413198415,309100.00000000006
12.323657828825986,11.776201776001173,12.8711138816508,12.067369043119998,12.723656172980736,12.219616207714822,12.504787685558915,12.468052220629582,12.42911,12.364822046260272,259900.00000000017
12.344921133892672,11.797485269468925,12.89235699831642,12.186261343363222,12.840591043549633,12.360457192987598,12.639919452174368,12.611537753638338,12.527998,12.500540348033343,299999.9999999999
12.52904849792981,11.98157131655083,13.07652567930879,12.303642208470682,12.956148451645529,12.512002815214807,12.771719992348453,12.562697588218864,12.607798,12.639073497752582,285699.9999999998
11.587784676923873,11.040032528041195,12.13553682580655,11.234579252603945,11.881229799327953,11.421250918016316,11.707274191491056,11.588960151246226,11.598398,11.567038089732563,107900.00000000003
11.682448512691511,11.134859562133995,12.230037463249028,11.156910494950266,11.814746838117287,11.380428999977969,11.663819213394651,11.383955083673268,11.486292,11.519991531352437,87899.99999999994
13.116505000164473,12.56887964978828,13.664130350540665,12.681535421794655,13.328971319511561,12.88154840182008,13.12516016063186,13.122365377402328,13.01645,13.000551816920673,500000.99999999977
12.844879291488034,12.29738191512125,13.392376667854819,12.581057224496286,13.238403712364038,12.79154480424657,13.077772845432982,13.122365377402328,12.912439,12.932151504496968,500000.99999999977
11.943902272046408,11.3964170920094,12.491387452083416,11.281913817245409,11.941678401102637,11.497723356240998,11.768131768295161,11.701063407085623,11.607617,11.631310518245137,120700.00000000007
12.245650949643606,11.698204995005959,12.793096904281253,11.953335645477662,12.66953664456212,12.08676978758129,12.473289614871339,12.128111104060462,12.340421,12.277921419124043,185000.00000000006
12.292082519496017,11.744630568563846,12.839534470428188,12.145295791421447,12.805331860817551,12.346100787216578,12.600914021355806,12.454494004028652,12.490842,12.478217969874775,256399.99999999988
12.60503465925419,12.057585989248661,13.15248332925972,12.459774580425812,13.110384407521048,12.63707178047695,12.904712064137058,12.746651227445513,12.816848,12.774812992076313,343400.0000000003
12.634107847755745,12.086631794923933,13.181583900587556,12.487316454239865,13.147575867970259,12.683445993480534,12.955588501294507,12.901716706288706,12.8043585,12.824223045329488,400999.99999999994
11.554025945343653,11.006493261543039,12.101558629144268,11.197624628048787,11.85786246440346,11.38544703402651,11.66016607709176,11.421906066583059,11.499294,11.520532464961445,91299.99999999991
12.387518009750542,11.840020574452792,12.935015445048291,12.45345249428377,13.10701215815047,12.639912283054056,12.898060914010305,12.910901330863958,12.735671,12.77212689207021,404700.00000000023
11.778187110525087,11.230672146072177,12.325702074977997,11.262834404980376,11.924887010976752,11.483654467669956,11.762205142155146,11.476261480598637,11.586872,11.624127222041523,96400.00000000004
12.37170714786236,11.824204878550546,12.919209417174173,12.349029354397903,13.008501385946932,12.495102922557498,12.782951424048592,12.689115888283713,12.661342,12.651091234187518,324199.9999999999
12.368281767270101,11.820809387717956,12.915754146822247,12.276113501157063,12.923716708491279,12.437766865525266,12.725336374171041,12.53465670930238,12.581545,12.584698942164813,277800.0
12.506985501141656,11.95950985015678,13.054461152126533,11.995321607427767,12.699032951149402,12.084179713887748,12.49079452950973,12.478006361013815,12.255025,12.28075603483144,262499.9999999999
12.236382848226615,11.688909753020011,12.783855943433219,12.080910223773929,12.732998254075536,12.196347016626888,12.530544466974002,13.053441931937908,12.411525,12.361805891017353,466700.0000000003
11.681010076309112,11.133500091235781,12.228520061382444,11.157466145842005,11.80477419905664,11.234906074206508,11.646899518574523,10.981897133886719,11.446486,11.449540973643696,58800.00000000002
12.011415225505834,11.463830913379965,12.558999537631703,11.589755535107336,12.240673457237085,11.778613810595152,12.05341558893089,12.380025952653611,11.878853,11.916665626506244,237999.9999999998
12.375818485923482,11.828318744056316,12.923318227790647,11.778015872112011,12.425040801105318,11.930736144138711,12.25149685020866,12.016726473799254,12.051982,12.083909252147114,165499.99999999994
11.285669510945969,10.738045737539354,11.833293284352584,10.903462984108902,11.58267073493605,11.129604794426431,11.441927213363135,11.012050172057405,11.246043,11.27848026655141,60599.999999999956
11.851203798361023,11.303725123391684,12.398682473330362,11.867120331052575,12.527372318570784,12.011921118089562,12.328973021434898,12.665710232526731,12.212784,12.16945826528493,316699.99999999994
11.785491426851923,11.23795055016725,12.333032303536596,11.450507262812362,12.10515743042397,11.659560946448378,11.958735830102507,11.892730826297814,11.782984,11.812336505870258,146199.99999999988
11.403310964420456,10.855800013183975,11.950821915656936,11.129496129638872,11.803122857349926,11.24982940989215,11.66470536812687,11.018629143155449,11.492747,11.447046810130512,61000.000000000044
12.224203763578103,11.676760194918018,12.771647332238189,11.959307681372916,12.604102651169036,12.160352901959559,12.415704111897696,12.28626918752445,12.284288,12.290530145625507,216699.9999999999
12.697189228145213,12.149591637908605,13.24478681838182,12.28132107310975,12.930575371599412,12.452254415095993,12.77528359183175,12.583823915070822,12.603589,12.617072223643696,291799.99999999977
12.91271516887583,12.364935419515282,13.460494918236376,12.586779594819754,13.250892497256098,12.78233427097583,13.066729069987154,13.122365377402328,12.9457,12.927173606852925,500000.99999999977
11.684616143825151,11.137174631039333,12.23205765661097,11.210133771971897,11.86311407589352,11.338099216206386,11.683508467828185,11.250261155493735,11.422815,11.514044773082173,76900.0
10.844548978184793,10.296846726915641,11.392251229453946,10.791997169716714,11.44277549158678,10.976416431269588,11.297264400138465,11.410892739405076,11.106121,11.148843372325336,90299.99999999996
11.333228344011792,10.785716993997136,11.880739694026447,10.920345025295376,11.5681433968372,11.136801969070001,11.476862942285809,11.454236468621549,11.238295,11.291332412700092,94299.99999999997
12.25480632264132,11.70735699475306,12.802255650529581,11.761835752468087,12.434169079709548,11.978354623050478,12.246393876150826,12.168370778346162,12.086872,12.120090404490863,192599.99999999997
11.553464214615412,11.005982117239023,12.1009463119918,11.460903644543372,12.1155288908108,11.667828217417709,11.942002425424533,11.62714660906025,11.870734,11.814232332209981,112099.99999999996
12.120149285281517,11.572717523881813,12.66758104668122,11.937050743910703,12.5882857272681,12.094717182205974,12.350706867665266,12.220961258023925,12.228536,12.226396318416034,203000.0000000001
12.643585317243925,12.095711117775798,13.191459516712053,12.15836479662164,12.8316877814762,12.340050883220574,12.655052756521886,12.771102323309677,12.557307,12.501578226069844,351900.00000000006
11.516793626911074,10.969317067381247,12.0642701864409,10.857641328528777,11.509018941896489,11.075567188853041,11.309951216075374,10.998760939938723,11.158726,11.194651819209492,59800.00000000001
13.004625827560377,12.457086894392033,13.55216476072872,12.796841438443527,13.444278809547372,12.998898777598411,13.233442872955662,13.122365377402328,13.135694,13.116061729411518,500000.99999999977
11.968848472779676,11.421401650264647,12.516295295294706,11.83086335051589,12.484478993844204,12.030863032608435,12.298458389603296,12.176128769157101,12.200175,12.16911654088918,194099.99999999988
12.200695067244219,11.65325836714659,12.748131767341848,11.882513830595105,12.531683846251823,12.112616684048861,12.353521949596873,12.575219490964226,12.213882,12.232818054179585,289299.99999999994
12.071091276906872,11.523637168793421,12.618545385020322,12.217599161538304,12.864538572287582,12.37060011908824,12.625618421847992,12.79995182443145,12.487444,12.503658468226826,362199.99999999977
12.309308325794765,11.761872167074458,12.856744484515072,11.77294276110295,12.41826539720596,11.9897830938529,12.217252958497278,12.013700752882718,12.094494,12.10594223783437,165000.00000000006
12.028970693427754,11.481526601529856,12.576414785325651,11.607872774908348,12.256369893973442,11.846896585006876,12.06807096277552,11.885867381372833,11.919209,11.952307281474507,145200.00000000003
12.155900851436268,11.608459707665254,12.703341995207282,11.790713884377457,12.441368645887623,11.992654974050806,12.220782543674261,11.999048476095847,12.131616,12.104850894908344,162600.0
11.67374631382342,11.126203199031819,12.221289428615021,11.156380648436413,11.823990528595921,11.328914419818895,11.645882017902995,11.344506813345266,11.462453,11.486041843394672,84500.00000000004
12.161414610367371,11.613983519970207,12.708845700764536,11.890741055668917,12.539516694869299,12.122906662177067,12.343302763882019,12.174581978438804,12.195006,12.227005426387226,193800.00000000015
11.669279020364996,11.121823115773129,12.216734924956864,11.178087806552224,11.830285720266867,11.362263390780626,11.64578154806574,11.283512300642423,11.481295,11.50829293439809,79499.99999999997
12.05886518514559,11.511424366386851,12.60630600390433,11.736970486660226,12.381138964961005,11.944602666942831,12.170336773341248,12.07994236838596,12.0608635,12.054703805903827,176299.99999999985
12.208679009972158,11.661255809916574,12.756102210027743,11.879003866462895,12.524797896580306,12.089573349258837,12.331323318424168,12.392967064169262,12.2186,12.211362594584857,241100.0
12.215534191289677,11.66801431314575,12.763054069433604,12.147785072686256,12.81250473682193,12.343656326750583,12.620282237350818,12.360080458009522,12.474362,12.487408159236347,233300.00000000012
12.102730563792738,11.555300648722149,12.650160478863327,12.072781225390209,12.718848143957883,12.270296715393137,12.524223220309407,12.476862850311736,12.36633,12.392511659602558,262199.99999999994
12.243878742666181,11.696453017677705,12.791304467654658,12.237651776221174,12.898106811309503,12.449273176632412,12.701895714356214,12.55037131840085,12.543753,12.572580129603779,282200.0
12.07110053798949,11.523639938036832,12.61856113794215,11.691915579386887,12.347239464780381,11.878003056222258,12.173826397820825,12.624782980388359,12.086903,12.03088191411916,304000.0
11.871258541788594,11.323710406553328,12.41880667702386,11.227352085807533,11.888711382028319,11.462828863717258,11.757223272860598,11.40867544359643,11.610781,11.60853706167165,90100.00000000001
12.025378126632791,11.477894150379791,12.572862102885791,11.592094609430031,12.238312859502637,11.795798661092965,12.054022335151615,12.081642567151997,11.897953,11.916764492015277,176600.00000000003
11.534379450274502,10.986848249063204,12.0819106514858,11.064760489230991,11.738255696709155,11.231935549134766,11.533306994549914,11.379394072345706,11.458009,11.392617076854146,87500.0
12.573172581374388,12.025672397143339,13.120672765605438,12.473673440957047,13.12810158517425,12.670869775632855,12.933936905509512,12.84608272767699,12.79923,12.80730388830129,379299.9999999998
12.637553392225009,12.09010382606774,13.185002958382277,12.580973773553907,13.23488345875935,12.784024175190353,13.03032956881885,12.866696634384558,12.891849,12.902000499705707,387199.99999999977
12.668655573948783,12.121144837592265,13.2161663103053,12.474581037539576,13.124371142002005,12.600761277364755,12.892852360206506,12.922203662480495,12.748591,12.746959381083881,409300.0000000003
12.576442998613055,12.028919795393664,13.123966201832447,12.216200416207831,12.878782633864182,12.394014494131213,12.681851347702171,12.424002629791495,12.5417595,12.538674030284321,248699.9999999998
12.443249511935655,11.89581943738697,12.990679586484339,12.51081540235894,13.167030368637583,12.689518689400312,12.95938192552326,12.965007566628122,12.883814,12.836300060252583,427200.0
12.438280483420632,11.890810050760885,12.985750916080379,12.207415201210953,12.871792155966475,12.421666872537793,12.661791654219659,12.579014561932778,12.55583,12.541727371196187,290400.0000000001
12.132401190417823,11.584893351238112,12.679909029597535,11.831574343114996,12.49451000956294,12.022124767501666,12.321843956743031,11.96844977295113,12.189193,12.175106143931782,157700.0000000001
12.22402768653844,11.676568520946025,12.771486852130854,11.614030026397883,12.266208314090159,11.797256922755606,12.071339583744619,11.962088428344112,11.863645,11.944450492839252,156699.99999999994
12.572068502404901,12.024603132600117,13.119533872209686,12.506718255628167,13.170016377832521,12.667001685463253,12.955729307704619,13.122365377402328,12.895793,12.807711864451802,500000.99999999977
12.187175188499463,11.639705622009721,12.734644754989205,12.315405337049869,12.970374554719394,12.43655082938958,12.772047375921622,12.696185227698622,12.657298,12.607310142497456,326499.9999999999
12.268503293999153,11.720988467568496,12.81601812042981,12.122897067015662,12.823136017387483,12.197293914297807,12.636706961125332,12.461876979083932,12.4630785,12.415137895564472,258300.00000000012
12.188814940885598,11.641280274515902,12.736349607255294,11.846244581781033,12.587608620480701,11.989706961325705,12.37678200630263,12.182804018590819,12.076102,12.179215764979755,195399.99999999985
12.345891941248862,11.798445628657134,12.89333825384059,11.892287363656449,12.54425801602805,12.116330246201521,12.354305574088533,12.174581978438804,12.229596,12.235783075313007,193800.00000000015
12.600522823087063,12.053068005111347,13.147977641062779,12.337753513192927,13.021440619756556,12.489672653454424,12.770350102555307,12.615861725118393,12.720514,12.628352758387958,301300.0
11.930543415312043,11.382916669712571,12.478170160911514,11.732990637358585,12.385471324749732,11.936314303252091,12.21109542653774,12.173549453824613,12.082793,12.071811380366718,193599.99999999985
12.051560846893851,11.504110832811145,12.599010860976557,11.797629575804905,12.442746629893662,12.003835699225311,12.239405948659373,12.116147938002186,12.093603,12.119742395381367,182799.99999999985
12.207723505524646,11.660294699358902,12.75515231169039,11.858941077375198,12.504574494728143,12.089680046756445,12.311866110140972,12.099600401019657,12.198944,12.19860115240041,179800.00000000003
11.796883172448322,11.249424281609967,12.344342063286676,11.51573870666428,12.167561135336975,11.726281972436638,11.972918302947464,11.889991098556695,11.884421,11.849403011302387,145800.0000000001
12.252041627760292,11.704517704700546,12.799565550820038,12.104878509309149,12.765353582358383,12.285386512844758,12.554783876213568,12.384637153446416,12.4580765,12.415418621043598,239100.0
11.985866573023099,11.438442134238521,12.533291011807677,11.741464907298184,12.387759517714498,11.968499478504391,12.1885871870198,12.15003125464655,12.072089,12.077486215571797,189100.00000000012
11.86935498479954,11.321895716437467,12.416814253161611,11.538817052425282,12.185306082034607,11.738415925391555,11.97781133625947,11.855095722706078,11.831625,11.858606603602801,140799.9999999999
12.287483232139897,11.740032518767864,12.83493394551193,11.52210017583933,12.167066205049746,11.729130940858557,11.982103925550387,11.930977688583864,11.862888,11.863913442592061,151899.99999999997
12.452222935732431,11.904368958323909,13.000076913140953,11.981318169753397,12.630553317284779,12.189722234870532,12.459292298687526,12.069680020624618,12.329846,12.32081550596181,174499.9999999999
11.59423594049486,11.046646692662186,12.141825188327534,10.926685336703969,11.612145934727653,11.079702928073115,11.474498195273881,11.248959919135764,11.189041,11.27843100736562,76800.00000000004
11.691102991430661,11.14359081710833,12.238615165752991,11.041371576101714,11.713647402833912,11.23415099404822,11.578235242409294,11.136047813713976,11.2782135,11.394886814097797,68599.99999999994
12.013625136341009,11.466156974214142,12.561093298467876,11.536456528504692,12.20249485301844,11.770286611205007,12.020427641893898,11.736069016284437,11.854904,11.898516195277606,124999.99999999991
12.569534267812159,12.022030786888612,13.117037748735706,12.557034174862288,13.21113317804644,12.752833303013626,12.99947811675509,13.122365377402328,12.883397,12.881113393763934,500000.99999999977
12.25338523882734,11.70585494519732,12.80091553245736,11.855279303583028,12.52224226028585,12.08674004753692,12.343280424604966,12.244331357647264,12.205018,12.220589553813374,207799.9999999999
11.767290636699117,11.219831700130626,12.314749573267608,11.662238695168472,12.312037829481858,11.853187121211699,12.090010062547234,12.157932270202238,11.992512,11.973748376826679,190599.99999999985
12.499536550280494,11.952080541421772,13.046992559139216,12.537832984331727,13.192785474171737,12.698458569643476,12.974249718486844,12.85369931078831,12.82661,12.835309301356709,382199.99999999994
12.51192282172501,11.964429336443743,13.059416307006277,12.524383756313652,13.173114830597276,12.697542115295045,12.97133110964259,13.122365377402328,12.862238,12.836698509196674,500000.99999999977
11.985138444556977,11.43768170719797,12.532595181915983,11.56059090921999,12.21391891623764,11.72036127140039,12.031268304853983,11.972247245869104,11.9510355,11.876828624705707,158300.0000000001
12.038841520007251,11.491392390736205,12.586290649278297,11.978558647348867,12.623515231555853,12.169998399016547,12.429414563406237,12.251046011172905,12.323813,12.302765001277363,209200.0
11.815694243385149,11.268206131102414,12.363182355667885,11.140280593649019,11.79301390566479,11.322269744299522,11.604736495541605,11.305901295535902,11.467309,11.455204912166035,81300.0
12.199292245405688,11.651828661824243,12.746755828987133,11.84242956118603,12.489508675083734,12.04460862690253,12.273487531158883,12.085034317153118,12.211752,12.16386984632436,177200.00000000012
12.3548786211651,11.807406501819845,12.902350740510354,12.043961184859647,12.692458335901865,12.18469315994313,12.517675493769705,12.409421569516203,12.457092,12.355287849406634,245099.9999999998
11.72961908658414,11.182138653410039,12.277099519758242,11.147719039905025,11.792161296687983,11.329900852242005,11.570072028846361,11.487607656985938,11.478939,11.451738883952533,97499.99999999997
12.167107514226464,11.619658745630616,12.714556282822311,12.159695119435453,12.852344315514587,12.325487696778568,12.699747072979461,12.710779588287988,12.447559,12.526580724696553,331300.0000000002
11.713277384789082,11.165813387911836,12.260741381666328,11.269723205734419,11.915910532781883,11.506349011929709,11.77968554786455,11.411999546380267,11.612006,11.64001445959035,90399.99999999993
12.880363365041973,12.332873292153177,13.427853437930768,12.614481113616884,13.262285654759307,12.824914465432796,13.069820902134477,12.975254512366117,12.912316,12.947491197566425,431600.00000000023
11.974889551278526,11.427455165291084,12.522323937265968,11.704836002955501,12.351607700507834,11.925973303175388,12.153273556881768,11.953114009136778,12.04035,12.032459638575947,155299.9999999999
11.921537502613482,11.374049047993699,12.469025957233265,11.773448541113996,12.419866447836368,11.995967522542015,12.235995879048913,12.12486259010463,12.072585,12.111593864421284,184399.99999999997
12.17147128399238,11.623978759260408,12.718963808724352,11.97274205930692,12.652951972891502,12.16812901690329,12.555741149437962,12.107908396742943,12.38165,12.366049762706195,181300.00000000003
11.929356221422063,11.381878276445073,12.476834166399053,11.812641760058177,12.460877642196223,12.029819395670255,12.297725241154959,11.821145188639557,12.131575,12.161670289973651,136099.9999999999
11.75500315920928,11.207552724556296,12.302453593862266,11.609374823005878,12.25371261417506,11.813522324431759,12.046254368655834,11.890676734510876,11.907894,11.929372695903217,145899.99999999988
11.263099292973031,10.715524483105414,11.810674102840649,11.089706709025053,11.742296000926343,11.303200390699418,11.596411106994463,11.431715409544685,11.429014,11.445671033839618,92199.99999999997
12.32408840078243,11.776593733899634,12.871583067665224,12.134129995903871,12.786389758887314,12.313266689665321,12.594323421765147,12.506547539780707,12.409001,12.453442762355245,270099.99999999994
11.721136534586304,11.17368442010247,12.268588649070137,11.244378642228098,11.892098164485523,11.480165813405584,11.73478063632847,11.755871643580617,11.562613,11.60528823469106,127499.99999999991
12.119641686497609,11.572195316127893,12.667088056867325,11.767438952258189,12.420761964831694,11.957239390697778,12.217152089486426,11.998433280751929,12.0828905,12.087109827021992,162499.9999999999
12.273336452813908,11.725908043665237,12.820764861962578,11.827186212468963,12.476892224346228,12.02775934201499,12.251639344666676,12.114505452004684,12.1424465,12.142907651881611,182500.0000000001
11.759009113715297,11.211572991291623,12.306445236138972,11.309097100689216,11.956791242464789,11.518951869744107,11.768440805353901,11.871298965544542,11.641226,11.64335730359975,143099.99999999988
12.215351225593444,11.667471532755608,12.763230918431281,11.747462553611701,12.400480052440015,11.94433292381249,12.215471173067863,11.706846157607535,12.037367,12.08068071172658,121399.99999999997
12.193302537209014,11.645870806387736,12.740734268030293,11.95480898908614,12.600888736989518,12.177256986275877,12.399342992280202,12.435595803808422,12.285842,12.281466613749897,251599.99999999983
12.002066875011487,11.45459796001374,12.549535790009234,11.143645757398419,11.798240992583779,11.319269462436639,11.662992439913078,11.345689545594315,11.538418,11.489629596690571,84600.00000000001
12.143411983152776,11.595986711359675,12.690837254945876,11.978357859652839,12.626075234912573,12.178799305471053,12.433952964406451,12.107908396742943,12.319101,12.306610410670674,181300.00000000003
12.399225295276379,11.851753964820452,12.946696625732306,11.886758732580944,12.534819032181451,12.060047245908011,12.330231399457057,12.494629335392615,12.225794,12.191694643000996,266899.9999999998
12.020503691897972,11.472269731473904,12.568737652322039,11.655098256132266,12.31000642412754,11.835797056526198,12.086149244311745,11.900226602450722,11.92173,11.96600776479665,147300.0000000001
13.21273630859403,12.665164168096807,13.760308449091253,12.81786555259074,13.46268636914332,13.027848086554865,13.245102845671529,13.122365377402328,13.10515,13.136021820048725,500000.99999999977
11.950532584364483,11.40310484438937,12.497960324339596,11.763530342811784,12.412814146808815,11.975749783727398,12.204620277027576,12.124320143657915,12.076536,12.091311164836323,184300.00000000003
12.22189611242269,11.67435428897009,12.769437935875292,12.118378687592799,12.767498038911112,12.291149060420388,12.563357318662716,12.174581978438804,12.441195,12.429463914851581,193800.00000000015
11.822748361206907,11.275286037368568,12.370210685045246,11.164245489878258,11.809593665266803,11.39169557992664,11.611018115180302,11.393015168297671,11.49687,11.499625688533222,88700.00000000001
11.960137547126632,11.412428308239233,12.50784678601403,11.966261359062502,12.618641495444162,12.145139201683413,12.463364062204388,12.347572207803873,12.309054,12.3016280212206,230400.0
12.34610734920919,11.798682898485303,12.893531799933076,12.116993741622844,12.764164283341827,12.338878769490114,12.569992481876374,12.469590090982656,12.446109,12.461053771953022,260299.99999999988
11.380914419133756,10.833393963685095,11.928434874582416,10.868206123216016,11.532029809063307,11.105313799048309,11.386339404711112,11.161948542146133,11.141675,11.243963535289204,70399.99999999996
12.456990565298849,11.909522810061238,13.00445832053646,12.070143299736255,12.748824858937402,12.235446867186358,12.527476253304712,12.454103912352162,12.428755,12.383199609736836,256299.99999999983
11.637089646704041,11.089641755947511,12.184537537460571,11.09154366629011,11.749261708237526,11.321312438319167,11.639914347188563,11.413105129688017,11.507772,11.479089036921895,90499.99999999991
11.772661129898816,11.225171990194276,12.320150269603356,11.473915211329524,12.121489056750583,11.661819344898703,11.9839881021604,11.691908120498669,11.806952,11.820430955867206,119600.00000000001
12.022624446948894,11.475180642184718,12.57006825171307,11.619748761323493,12.27430583034449,11.818879437480337,12.064744756169455,12.05524975579559,11.966929,11.944472005824482,171999.9999999999
11.86772746504989,11.320241193978745,12.415213736121036,11.533906583370106,12.186068346807762,11.715964617682223,11.987115920187087,11.751942365440728,11.875914,11.851403284053243,126999.99999999996
12.413920254449984,11.866484948605324,12.961355560294644,12.051041783975018,12.702034514978847,12.260650795261892,12.506479195729739,12.334905517373143,12.379108,12.377174739818013,227500.0000000001
12.038457435796726,11.491016739540138,12.585898132053314,11.670220562897065,12.315862787622361,11.889187441755965,12.117546147569069,11.981678312314312,11.975795,12.000150588969623,159800.00000000006
11.201702140363313,10.6540516069828,11.749352673743825,11.336864938885457,11.986772055791517,11.5228609527266,11.830992067035526,11.744830521953011,11.59242,11.68005201528493,126100.0
11.52250932355188,10.974987692011917,12.070030955091843,11.004977675285646,11.662572206073998,11.200661877071544,11.480977551012337,11.095893720490599,11.342654,11.344983047465718,65900.00000000003
