y_pred_bayes,Est.Error,bayes_lower,bayes_upper
12.166062993889561,0.32969747221397105,11.631266405940748,12.710509730447153
11.718941121987573,0.3284588732944453,11.169828301251767,12.235440598383365
12.049540498570279,0.3312131937327819,11.517362852538268,12.58686109806944
13.007170119359575,0.33768277069095265,12.466056926502944,13.571928659288158
12.090993479506032,0.3334936388669856,11.561920118461368,12.636698007023838
11.645690316839666,0.33297712355983977,11.078572726546486,12.190910560810016
12.09670026580796,0.3446752335367653,11.513081403116637,12.670057807541674
11.970981894850935,0.32284693868827186,11.420184257592183,12.4960669715901
12.244388857333943,0.3294713958339843,11.696806103694728,12.769250330683473
12.035813204036536,0.3257570143362668,11.50453468024125,12.554496913973917
12.65409031227366,0.33303026700903837,12.103127085083848,13.199448318576039
11.692316830208558,0.3307950511081289,11.142383348150704,12.222457256773877
12.337666879589106,0.33604554385968244,11.786085380570832,12.891331187348962
11.606643539433138,0.3339486049641521,11.085821705276027,12.165081742309258
12.161410941782991,0.33749406696326373,11.610860910303208,12.710642092758508
11.307742058585571,0.3395939953985495,10.74537855487085,11.865584803425623
12.178753314353855,0.3331626276201369,11.642797999458978,12.725115167280261
11.603817154577335,0.32659376846281835,11.06589856641394,12.150546291032487
14.020074301451698,0.33050307016913055,13.468769908061118,14.555204769177266
11.708517082655034,0.3342475350926932,11.164833615165621,12.266928812604455
11.6254782464869,0.3299505853285783,11.096631778534476,12.160512480832525
11.546376608270801,0.32741661914152603,11.004643113835519,12.083056074832928
11.803654275663337,0.33143525056395234,11.270388946622312,12.325209118629012
11.723051966671502,0.3275676174917135,11.19067584694396,12.263308282628408
12.680017033897556,0.3389150091180981,12.10396518248484,13.243146859181877
12.232175776958073,0.32961525038622763,11.69442161317388,12.770272742294424
11.632331971196031,0.3278907746797391,11.0819125548522,12.162393441129367
11.561557589880517,0.3322803138802407,11.006939735150766,12.1096928277522
12.022291466728543,0.3320666098689206,11.474990899129725,12.553729799536484
11.838507694918377,0.33401975082575225,11.30706801327863,12.39168774335837
12.405708820698711,0.3387551126696454,11.855956434462016,12.952636538430465
12.432820750431151,0.326913008322914,11.892384419179162,12.970497860100354
11.921424929152284,0.3358398731367807,11.358792004909075,12.46074719360365
11.870446559424106,0.3345678366658679,11.329180445838018,12.414329185565963
11.946089045324229,0.33434499937122786,11.393792207446774,12.505385392613363
11.482336299927102,0.33745120960042085,10.92568891100828,12.055437395746242
11.607304074912456,0.33256107943426344,11.07278394023171,12.147767404248867
11.558454696957682,0.32715009150404406,11.020002362093193,12.101622842716036
11.456656581087561,0.3322558807408802,10.903196449116114,11.995577595245972
11.971614031395603,0.33436446622339955,11.426988428657875,12.537159000548876
12.279059573267649,0.3224674273541925,11.763888349797273,12.816856401405948
12.349171660236504,0.339683038662482,11.78691029716333,12.90227139234621
12.112019171012713,0.3305974303645925,11.56790903078777,12.638436844114432
12.392752241633648,0.32743513180967015,11.86080117731599,12.951708244518326
11.571498189858966,0.3289518459472728,11.013718613130669,12.119298941006328
13.431532801564378,0.32553423133038295,12.90520178993331,13.95672973025815
11.795553232536008,0.32675178619544426,11.248324330663976,12.334027380892524
11.903467878132481,0.3418618451939746,11.342324204996167,12.479160904975659
12.099682050078323,0.32768843972258876,11.556362580109795,12.62508893549184
12.64163304739954,0.3325844715877632,12.090711243096212,13.193861404488313
12.321628258511971,0.330500307870643,11.771760456553064,12.870338125259577
12.495012751589154,0.3219852874782083,11.953125947763397,13.031835961997503
11.446151257016108,0.3305046276270148,10.892026382355473,12.021503655961288
12.037821560403138,0.3345668900776258,11.497870789047845,12.592721158065329
11.864579360093828,0.3188402052536707,11.349797152940766,12.383965222308175
12.27078958363703,0.3341887609743006,11.73352611739749,12.817218606920997
12.113487827667143,0.3316310448962821,11.567987371232125,12.665904492703476
12.124974864221791,0.3271109834324324,11.587251147358277,12.649371401216564
12.404533972883621,0.33262668834433173,11.845095912038401,12.955644744783232
11.647450608782409,0.3392106668228067,11.093877883225312,12.203900251115133
11.592698125195398,0.33252900371341054,11.052680460441328,12.117367800761732
11.917086755234017,0.32965579942831014,11.388399784947559,12.455454609008656
11.892619768712278,0.3382378112472603,11.341694022523301,12.441564626949308
11.93488981059879,0.3330437780727547,11.371219495782618,12.478408428723148
10.542085803329746,0.3333143127229898,9.981740593278804,11.072302309057122
11.919089805884044,0.3355542563121234,11.39634568847207,12.475055804736337
12.182843689874796,0.3357691027565609,11.626565503255529,12.735222364911351
12.076506876642588,0.32792160881077803,11.52697054012745,12.613974878940189
11.280110056437296,0.3255454593945594,10.740301722591228,11.823996948455491
12.09750977488816,0.3353772651862852,11.533400086407973,12.653955657505144
11.972914050153003,0.335143085433986,11.396931025976887,12.520974592213507
12.477134630463969,0.33522542837537495,11.9231032582494,13.048151787081059
11.535399096267513,0.3299216838127319,10.987700231141105,12.075645493586084
11.691977117564116,0.32535179225025357,11.162666605671806,12.24766992044965
12.164913010864533,0.3382443061563279,11.593954040524117,12.709142817321226
12.112146088682335,0.32773995478788026,11.550385136585907,12.639387211069906
11.990864702316918,0.32698049067260276,11.467570224365897,12.507099497921804
11.611374286821277,0.3271685172078473,11.06579296952254,12.157036194035319
11.921793206508802,0.3239384984644254,11.393283403437211,12.454317367550273
12.036131399590037,0.3329663204333446,11.474315005922437,12.595637761847804
12.142791068852837,0.328832874717399,11.593179050376518,12.706148225208272
12.520006745000527,0.32931450505605486,11.96035231149096,13.057047391738346
12.687457917442524,0.33351538777215106,12.149009099195066,13.242764477247222
12.084080270918845,0.32897978741174644,11.540484675584276,12.629885435700142
11.83163796722764,0.3356533813485019,11.276474972875201,12.403653779778583
13.186065934324256,0.34173155029872454,12.59107325712876,13.73722318459437
11.945895433325887,0.32519984704659705,11.408479986060632,12.463610663584749
11.780576065702,0.32316100989717855,11.241474315502142,12.31868539557726
11.383392865089057,0.3376472107363548,10.837358036166378,11.94345987626054
11.933527732988788,0.3333553139519621,11.377669646392611,12.477372664165763
12.021960345059858,0.333887267108097,11.472934423403217,12.570937131949407
12.580365150967797,0.3382461617266439,12.02852467441921,13.133876274806708
11.938110653733407,0.3319654979794518,11.395476697364153,12.478568306280165
11.379470222140954,0.33040570941980024,10.839000661136385,11.92686482205951
12.29983212502878,0.337265659956243,11.75884526709435,12.844464093623916
12.074449330604399,0.3244920017093354,11.539147821359464,12.592020448531201
11.620470463119773,0.3369073293070773,11.060763812065487,12.164819153182428
12.088875516018305,0.3346986513249618,11.53267705363712,12.639130869476116
11.829667530446285,0.335079348733242,11.290614759211676,12.374641536969774
12.313192227670628,0.3290781171589274,11.758709189884993,12.83977825663698
12.213352307640852,0.32717180752347935,11.669636748640421,12.743688168807196
11.506680145602031,0.3408992683103752,10.936712694523195,12.061267866332768
11.972416985091542,0.33125223946321175,11.423065955301993,12.515216098264737
11.962526856388008,0.34031841951815806,11.392548552183682,12.519559212809733
11.85627253639167,0.32789474530729806,11.320446063555337,12.386824417698588
12.141798587874474,0.3309204432761286,11.59681842823958,12.68372881734782
12.753267025178713,0.32401086710325866,12.224756236142953,13.293728216111623
12.5347605497423,0.33461824022306935,11.968624086456954,13.080637243843418
11.56320650676139,0.3342201306128405,11.02946591524838,12.127837939458367
11.73078480726702,0.3283485353616415,11.18801145721085,12.277997711721033
11.845206660930922,0.336422633002293,11.287053571049979,12.413314832279754
11.42368526139745,0.3357436207329294,10.880580420028938,11.977427544799191
12.550538846302224,0.33788594877094025,11.998961142103019,13.094788025530246
11.846392524157265,0.3227032483447021,11.314739998727294,12.361548483381455
12.1919921545658,0.3284045562766739,11.650926200343276,12.727835358295888
12.261509430333506,0.3315873029059158,11.720011117325466,12.782430694876316
11.677207815345648,0.33813559254205894,11.110454523789034,12.225946796512451
14.32797879412029,0.3418851765958757,13.776054093362287,14.896152203507029
12.044337150334384,0.33744665717257555,11.49136948346093,12.599558185174127
11.429968327243474,0.3237219093337062,10.89878104834481,11.963776385182173
12.197074141577849,0.3370310095955086,11.640099754044877,12.74633355245092
12.439890128966308,0.33828960184180523,11.856948386304854,12.979378097852496
12.438423850599317,0.33811790813953463,11.891081673818352,13.005356806347733
12.855739212458687,0.3332926133186964,12.299600683700774,13.38023157619882
12.13668134019733,0.33662814138131353,11.56870462082918,12.68894465365578
11.522979378539134,0.3350677024612634,10.98081435250705,12.074449324460199
12.176287607570007,0.3285105752987722,11.64884185307493,12.720174703780426
12.58608073574739,0.3347099010773705,12.033736829793487,13.143114188127559
12.061477181669048,0.33141874137589206,11.525870554782626,12.625743951519143
11.76072541408156,0.3322828698719002,11.206674695140796,12.29518386406991
11.662963412311651,0.33582812361607156,11.113782848533255,12.213512816932411
12.307188262638725,0.32986800806295297,11.763528525274923,12.866300412583486
12.457449310164707,0.32325391320890223,11.921418096686507,12.964477038472642
11.85055950744025,0.3323478760148165,11.307298474111679,12.404814992699338
11.992919260132588,0.32597912056043327,11.435695533837825,12.524635772535055
12.20894851247917,0.33231727062319305,11.665408142945454,12.75075108022224
12.256677075958853,0.3377931109864367,11.700697838189098,12.812357275650017
12.042624188862376,0.3310284237143859,11.496929787318408,12.591477918383084
12.492922239493407,0.33740927746669735,11.946195490968456,13.04825431230362
12.374290950745419,0.338621616304379,11.829263517817084,12.937687587714102
12.570188226203458,0.32718674710485307,12.038350520468422,13.10429405698707
12.131224699857425,0.3251245025940179,11.610100562260342,12.666907850299195
11.982232781041926,0.3392830860104288,11.427727155640103,12.564488768956128
12.388903580584065,0.3309110803838252,11.847883213637207,12.93319476052041
10.9214668343594,0.33077181880141676,10.379158806845641,11.459954394223557
11.979748787769728,0.32026955384589084,11.454957518529405,12.504080234748315
12.122443297546312,0.33367627116011767,11.596695577960782,12.658725789414927
12.391469461996707,0.33207685390722436,11.835365046942165,12.931189102165359
12.673135765719042,0.3345273911330258,12.112813069680314,13.233821835084095
12.67366747273454,0.3335296361468227,12.12806009352162,13.217191777500673
12.085835288683649,0.33266561198946487,11.527596722803814,12.629472540420739
12.008500225905152,0.3274217004984087,11.463917960578845,12.545053383488963
12.288261009932137,0.33199539341509304,11.745590870890199,12.84969431345606
12.02039701147242,0.3271967919615746,11.478452354628441,12.561097902593854
12.610861428597092,0.3328320843217733,12.07165323286619,13.147298970901273
12.59364706487529,0.3248213100463148,12.052932587587845,13.120978231073748
11.664846988179224,0.33338767676826664,11.079274958875798,12.20070308580148
13.126889672602797,0.3354597419070978,12.572084710164523,13.680959499155383
11.904610949390191,0.330296865002734,11.342327947196745,12.441202983835648
11.706356737741924,0.32773437844684916,11.157562012564375,12.255544038226049
11.465122641644452,0.344423152944248,10.900710750750385,12.034482837950868
11.85456473766274,0.3283452420102561,11.332661974546209,12.390345988092893
12.135154227457873,0.33409213541139937,11.591697742578514,12.682242374996445
11.615907456592792,0.3245571212807397,11.083050188089453,12.147804613349306
12.059372800762201,0.33258532580223077,11.518960224406577,12.604607139014044
12.131144283020951,0.32601097459515177,11.597129658959668,12.663107901046011
12.2839144317478,0.3306329929927918,11.747280321692175,12.830473011902564
12.174045789116834,0.3282412036696818,11.637939825708084,12.711533552432245
11.91288167673919,0.3334934267876132,11.369274778735264,12.460862867451274
12.56446097088053,0.33521457392353127,12.0272515178554,13.102535537111091
13.75365744999332,0.3329715478998513,13.198716673322924,14.286586181682488
11.48543166030575,0.3348203920315194,10.953105532742281,12.04657472968931
11.204245038118165,0.3259773315082865,10.674471123389392,11.72968125146535
12.220312519781334,0.330458388408274,11.66886133054303,12.752167792889974
12.467688889779675,0.3379991661270437,11.915900497551803,13.01471009535976
13.292241790059077,0.33762495620264843,12.734018638764809,13.838133292041695
12.569457487579962,0.34126047006144644,12.005686793499287,13.116282496626058
11.846600998713338,0.34281995702092977,11.299467809094464,12.39464162499246
12.497369893244,0.34369040833719156,11.937484930117561,13.077450978448212
11.625936873928406,0.3427459181824892,11.061614245652741,12.199409595570154
12.012371364163553,0.32566611800183276,11.475776956186289,12.535286194152262
12.147018815843426,0.3346327682587829,11.579953510809364,12.705005115172675
12.209375915564577,0.3479695763436461,11.641899118361568,12.77657756150325
12.556204746744697,0.33045082336474735,12.00186041310864,13.092984369319975
12.48058770849659,0.3361247871232934,11.925535271114223,13.039746476341467
13.494641406660113,0.3250672511785409,12.975500685090257,14.037466776079338
12.173621732407995,0.32862579592610325,11.631428358012409,12.702243811941203
11.881204347808026,0.33861062506199724,11.339548204335221,12.448422974652901
11.59663380947955,0.3398613363301705,11.03632138306747,12.162890339287722
12.227187505637032,0.3286234966859282,11.673434342956906,12.767908788924732
12.180538881310362,0.33224830436995956,11.636222129130323,12.717221594800531
11.462964176100902,0.3463032752536782,10.884899523533885,12.03410204209722
12.580529248004714,0.3254429475886798,12.048711152987854,13.119300791092924
12.377866396807589,0.33429476230552285,11.837000903900396,12.944628442060235
12.359393626012084,0.336668615882173,11.81899677108423,12.918270552567629
12.181794758661228,0.33226301000156305,11.64597028793385,12.746561748404526
11.773374627173336,0.3456288456639582,11.208873248622526,12.352649920690629
11.152269478193949,0.329037781257221,10.615531054359773,11.683776508401888
13.171177867621939,0.3383701907177334,12.605041436562166,13.74629094960557
11.615138539872124,0.34025432145925905,11.05244650206159,12.186125668906875
12.08906423219721,0.32660279450761043,11.564501546258782,12.65110751253766
11.86282180147994,0.3243566312670179,11.32657365555577,12.418112842495526
12.18561347004867,0.34496627441199673,11.615582863705791,12.758380486797098
12.110529282884288,0.3302470466592253,11.561535867647585,12.637204811514287
12.410093675664397,0.33057215073193913,11.875377611285844,12.954411015572253
11.827450901573156,0.34136139025489454,11.273009170415733,12.377237602839308
11.888563963881083,0.33146087699028604,11.354803985009394,12.43877238342373
11.850003553137265,0.3351983645413757,11.309680778275899,12.393476584689006
12.466197695518266,0.3328064862123037,11.895816189022133,13.01127754928423
12.425017917673324,0.3235875741217272,11.875238425159058,12.961209071877605
11.661696804205539,0.33143330681769556,11.111416832012178,12.197036291166436
12.804645349680225,0.3330871006828872,12.237482087975469,13.357857952682588
11.593351133393723,0.33827139988265575,11.026691077656094,12.139399830548594
11.359899947945589,0.3364257293872983,10.797472662493771,11.906645675412397
12.613026961201179,0.34362895272147,12.079363781889116,13.185012080968272
12.495732283269879,0.3196579481868866,11.95936828799152,13.019063443375442
11.7188480464104,0.33462600660928427,11.168493919813288,12.277591840706934
11.480061098288605,0.32579244033256016,10.949564325999674,12.018878374967292
12.131437899783895,0.32650930007686085,11.57768030828036,12.653621197895646
12.427099748954785,0.3240481438516578,11.909928943073398,12.960781709307
11.282376071523645,0.3216908699222014,10.764785082073933,11.816053567302511
11.912264092752219,0.32359876299759,11.379551301371166,12.436102741636997
12.113303530593962,0.32715690182472973,11.584837269813066,12.656797487974375
12.619579480830886,0.3395129652886238,12.07267427752889,13.189279590055458
11.333452793442587,0.33585956151802054,10.794593186777831,11.89147529241355
11.234215697714733,0.3333768519560353,10.674077523720117,11.792951498537459
11.391165301660653,0.3406874853530522,10.833802828474246,11.950570983470518
12.032483695143789,0.33298501695082733,11.486242869926816,12.577154281423415
11.678573299556625,0.3352079291581424,11.142612654134462,12.222387701843179
12.146551144875126,0.3334042057901649,11.58885302822074,12.687634771964985
12.374197446386908,0.3341200879009197,11.81785033584352,12.903477546493605
11.924564914093455,0.3258052572166173,11.380228240268405,12.465445914822205
12.318579830869869,0.33216246709249764,11.756277277072536,12.86481711505076
11.897211403113959,0.3350387775454799,11.3283796056811,12.43742073038491
11.871359824209069,0.3327830444372302,11.33726582301546,12.426358614135303
12.06915781386766,0.3292168711163423,11.530737044885603,12.595141250444849
12.204485060149658,0.3357026971584038,11.655145132043701,12.75566289892924
12.084752848103278,0.3323727768405014,11.532685564946204,12.620319693270952
12.245886789411353,0.32628414428636343,11.709716742358651,12.790302208227127
12.151306866310591,0.3364601482771744,11.61625088231147,12.71044050445883
12.211720768791473,0.332073541921535,11.67061018631643,12.745275235950698
12.279981969888478,0.3389649571273827,11.720291209381704,12.82432044833412
12.376891894270145,0.3323509586671173,11.833217446260115,12.918896956589997
12.515887837732796,0.3323379825875273,11.975561526121462,13.072282007196959
12.392199885179615,0.3259121569469893,11.840026047708875,12.924269385745012
12.47053786492331,0.3355848930185499,11.937861389552118,13.029650937751057
12.45438602456959,0.33505524513676904,11.917152386177424,13.011502943279556
12.167305810335872,0.33945395087477453,11.627387553972316,12.740500364212267
11.989929054272665,0.33617618340115596,11.440104289639246,12.55374606145139
12.049233649053212,0.33702028451224975,11.486796158564323,12.589102782364275
11.796946231823517,0.33194255827468205,11.244077754434118,12.338057657597478
12.29080904672798,0.3271224553398026,11.726180504170834,12.821698714967031
12.424964879058734,0.33379365683897794,11.898140449678735,12.969634394086382
12.369396677796896,0.3484448750914706,11.798703313288732,12.93582028209847
12.992882243786942,0.3307232864670749,12.451538745893505,13.513857550714702
11.722044265383145,0.32712073319364926,11.194622124214474,12.262118656674248
12.48323309896219,0.3379207603788451,11.9330128503865,13.045042216885882
12.572225569707415,0.33142370406154686,12.026228744353473,13.128309235894585
12.177652133833048,0.3294245440430417,11.647611594506346,12.73468173440049
11.347986951884714,0.33040767153940853,10.823593352965833,11.895538093849563
12.205926737454085,0.3329860746121297,11.648003804391328,12.77193150980965
11.596111442590063,0.3353554960386405,11.037672754822307,12.144247735180512
11.876342986287879,0.3352174957664482,11.347361315844651,12.431941302223754
11.839287187694207,0.3335576634210125,11.274947972211491,12.390763138738748
12.462978789688986,0.33528409557029215,11.918150834785093,13.006368050651135
12.283032211340078,0.3290491197458717,11.734522521413828,12.812611700927318
12.772354028748532,0.3370620702589248,12.21960429491525,13.321226323621113
12.404621938690944,0.32818702629942986,11.87253485952137,12.951151344203199
12.114449966548024,0.3364422595424558,11.559255489645713,12.674068282331149
12.288708471527631,0.33904385559343214,11.735869813942923,12.84660611310007
12.707711951885477,0.32990543031382474,12.168693075839125,13.2482822572356
11.784399377637786,0.33185311084934266,11.249934895447625,12.352038869524609
11.72081515013267,0.3281693816304594,11.188497129256598,12.252836426247978
12.719960200693576,0.3292358173326443,12.176539114326392,13.262293960990782
11.790173461584228,0.3384927618728222,11.231127120350791,12.357787240162047
12.561571325283143,0.3262091528434295,12.022823423744759,13.091750246282714
11.784878458983911,0.33999116613556163,11.224913998675017,12.325532565095475
11.886746754702115,0.3280545653433619,11.335372442821338,12.434990499479165
11.3603822872724,0.328184874559694,10.814657565573752,11.89156705696204
11.929743440883236,0.33287168497302955,11.39190760046408,12.46572702990056
12.198781732247033,0.3397713057602534,11.64135704330714,12.75615371651047
12.308690815795577,0.33868516126538295,11.73984187466185,12.856465646672989
12.431566383724,0.33634584779511256,11.878733210101627,12.989025891355446
11.936196649756642,0.3297875530870546,11.381649871259645,12.456360774297384
12.55053716901972,0.3293284770994323,12.002393121631757,13.090301850229396
12.121338702253246,0.32763363541958496,11.5850012362121,12.666320807513433
12.640687799404239,0.3324653318544346,12.09936963398951,13.17658106987121
11.819894519613571,0.3418048399382592,11.243256263282651,12.366784232812
12.195397703451777,0.32871125141070656,11.656716160523004,12.723613516154614
12.26085550509869,0.3337337569963017,11.697389917629947,12.814880100335616
11.991344148233885,0.3349870568671935,11.442660529377543,12.548938633301148
11.969736199965169,0.3312838003539282,11.439731986729232,12.507672128488464
11.94888275919051,0.3368262325874261,11.405962267963636,12.493654824474731
11.880770520833911,0.3350307197224838,11.329116704551877,12.465227370635896
11.957594050573793,0.33183239016172417,11.400206864115695,12.47779744056986
11.72272364397153,0.3365271790497514,11.147243131166272,12.26481163195123
12.853306736408474,0.3302262205003795,12.305758289038257,13.401140378986584
12.014324232519698,0.3285652271523196,11.479585825121436,12.545241982723649
11.796516771066724,0.3320041865624458,11.24778352154489,12.346581860422916
11.831495800852696,0.33306323061275706,11.29333798409882,12.386115856660131
11.951397715871655,0.3334700577960521,11.391346235078208,12.477878471546433
12.089202202755525,0.3345765463994008,11.543308097400592,12.649913281563784
12.394675310485516,0.3318257659694652,11.827747579147855,12.919346210407909
11.945389643846688,0.33381890042549145,11.396263095431143,12.487520897176378
12.073446576001263,0.34856124507500225,11.50307320506922,12.663479886986003
11.958137936050012,0.324864469321834,11.427400029692906,12.497854604408737
11.722989821838366,0.33738464726872114,11.165425349594003,12.292512158764943
11.703583206760594,0.33331259568264254,11.139415050358549,12.259336503266493
12.425983664099657,0.34160549803940743,11.860395074898511,12.987704912156518
10.895298226079305,0.34010477419454654,10.345310935992059,11.490199066048145
12.088760270958407,0.3340005471321495,11.545688388014675,12.637158930202846
11.35277340610958,0.3357736041922508,10.804865459740515,11.889673418866483
12.645057756554358,0.3350553602345018,12.09900179408994,13.187328930081101
12.204764395228727,0.34386302344236236,11.626182892327012,12.748896402587704
11.613581833673589,0.3353113605956304,11.05995246392589,12.139164025996257
12.657328195098795,0.3381316859971932,12.114558739493576,13.213270476608624
12.319591627166954,0.3431108726897593,11.766586437339532,12.894321750277399
12.097715814359697,0.3322115626667109,11.546408532378004,12.639939215206052
12.054431035604829,0.3258874177703781,11.5157638062385,12.579882712734104
11.44928251301782,0.3387077009090915,10.909202652107723,11.99462024874569
12.250793140969963,0.33075555532725137,11.703070456423989,12.79574809112897
11.72577227587081,0.3350805044491669,11.17205195028144,12.279958816987014
11.375311512533516,0.32693263542014844,10.83530091462425,11.901913575826038
12.30612110996452,0.3380967731438489,11.754930011123914,12.871246901851066
12.29373245072039,0.32742410807170036,11.751314548113424,12.82958349623253
12.50540957479382,0.3386799003277957,11.953469633213398,13.079291664224248
12.154859505256224,0.33796161360731825,11.578033679818429,12.700324593399642
11.54425831889926,0.3284178076157402,11.003376760571802,12.094052430209343
12.194975962230503,0.3238508048501292,11.674431026939779,12.713944754815092
11.522694766461955,0.33723844868262665,10.968510474332282,12.076601550608574
12.269398660112053,0.33511642762429084,11.730354006318573,12.82663364564054
12.168328217510462,0.3347656500485711,11.623256208717368,12.69946213616889
12.044578500212348,0.3299477199095405,11.499748029716194,12.598515425891948
12.19479826813756,0.33619173084836934,11.659577240896459,12.747677486372417
12.122314136770184,0.3339360517238075,11.586936198397751,12.664959979425134
11.624436861714397,0.331467338221887,11.07319196800118,12.170739862515992
11.933525010478531,0.3282090252424791,11.400792136861847,12.465677241867917
12.50287136026336,0.3247332867961045,11.979937136396373,13.018990590546743
12.511727126782983,0.3317591942138408,11.971970204070438,13.06343885171546
11.787110617251235,0.32955929012151985,11.25418209991328,12.32211388290464
12.266955267738263,0.3336155587481313,11.718861923919018,12.809112014170909
11.794217415825587,0.3327614303633285,11.249467810055528,12.344611106904576
11.649002906413546,0.33498115279355284,11.09423803149139,12.19389881463396
12.32841100586742,0.32722383112307735,11.795519495562178,12.869499739362121
12.458506132516359,0.3252049772851469,11.91756174460115,13.005216335448097
11.543094482543674,0.33411997779956354,10.986489131113958,12.068676983909548
11.50792920971566,0.3300171957677274,10.96797059180104,12.06600536343802
12.541461234443604,0.32833086794600597,12.003611422281004,13.0981118389657
12.631969863844386,0.339495677600481,12.084000425848703,13.202071827372887
12.494691722604529,0.334691995196121,11.920808026683769,13.020988309470775
12.121933917888319,0.32980166307585873,11.59633945688076,12.669120294653473
12.699579920450333,0.3371316109022607,12.141200977236569,13.254835498076858
12.038758355315478,0.32594777733168523,11.505938249276394,12.572820569041902
11.883470876780567,0.3340354555194425,11.324771754816277,12.41420319821919
12.510240881216674,0.3379008114937379,11.933847325590008,13.077579951676306
12.450710539625163,0.3351093635586884,11.921932113998038,12.998281122135774
12.269626020729307,0.33592064715700654,11.71879813049446,12.803089435201027
12.326073757631983,0.3336483214264224,11.787224459966122,12.869611920258029
12.411941457180895,0.3321071875419005,11.881379128875302,12.963542081128663
12.190041292056053,0.33243570850814297,11.644522664403926,12.735949527417649
12.420768338539943,0.33964639349650416,11.883514670468186,12.984312655335671
12.310514273752627,0.3344812232376974,11.770953161684519,12.842406512554232
11.916969701051256,0.3356930213275046,11.361343155791298,12.460668611442934
11.760296578132316,0.33739359630598414,11.21889858469241,12.316475300461539
11.718863444906674,0.32699863257755557,11.16914189579294,12.243472029473024
11.572990789193378,0.34050746305049456,11.003993871390053,12.143197539919125
12.493115213931432,0.3314856882673865,11.94484776534556,13.034419502135975
12.14246267580335,0.33248247315228907,11.59342092845866,12.69415487500844
12.117843068677457,0.3389460912783894,11.5561409624128,12.674080547082738
12.267051255826534,0.32233446509243896,11.739778964556372,12.819036551825649
11.589345725122827,0.3218190290153015,11.057348731671835,12.127576206532996
12.244864485061617,0.3250436205862495,11.701258918719576,12.789514962485487
12.116872884816669,0.33156808327240717,11.588514430969301,12.665597959964394
12.718983202826468,0.3321510933160586,12.174066463134029,13.253572521069081
12.101155210342837,0.3317740712306062,11.568166076177313,12.643888571982725
12.23187513816786,0.3360666722754022,11.683124797225007,12.779779854632023
12.22389966578311,0.33529477354117826,11.674618809153571,12.775887692011322
12.366723644662411,0.3358956545247552,11.816673013753107,12.933642436670416
11.799671466436843,0.3332860917494162,11.241316971503135,12.360408194805132
11.345870923485304,0.3218844263364695,10.81788976039489,11.874307297762401
11.843279710844415,0.3365636507667019,11.274174190138343,12.382345360837752
12.36847961430867,0.34291126766674507,11.805551173931903,12.942799519094063
12.440583949773611,0.3418823129908572,11.888650491178135,13.005219383811333
12.375811923551503,0.32990507892101306,11.835264020953623,12.911951104665746
12.296915386992302,0.3318530002119977,11.754973163898232,12.834841516437939
11.936265338698886,0.3339866304897267,11.37557496095693,12.486428649922516
11.766235887361537,0.3384957600321523,11.22281432637308,12.305943192645556
12.206495387406044,0.3420680244976423,11.665983491416908,12.753055398986826
12.151380525541853,0.3290859185162785,11.616947414344397,12.691388337398086
11.548518707018502,0.3292041419749888,11.016129444153384,12.09632128586866
11.686030698253118,0.3365375483803343,11.140846168284273,12.230539906020914
12.196794333489525,0.3344427948415851,11.665800094979744,12.735851055993374
13.64549655045901,0.3357828225163127,13.082284169948068,14.196780756264438
12.198146598332395,0.33410274462541845,11.646120778761588,12.73737159831828
11.9381818155311,0.3430928100403603,11.381054967220761,12.499583942486716
11.222340883559177,0.3282773989323798,10.693650200078443,11.769694637235903
12.127231855232269,0.32574711565695447,11.601587164188356,12.660818744070895
12.297938547965696,0.3375326637114869,11.742607962494066,12.858827668990916
12.576740506691547,0.338171886484072,12.018455915409486,13.13268476201072
11.666080460212605,0.33555373986884185,11.102591762466924,12.212282517785969
11.983433077945783,0.3294692677719497,11.424057044918074,12.535819397047883
12.047025587660219,0.3379432916305861,11.484373820876343,12.600624802029452
11.803133100970115,0.3361742472917822,11.252219060704416,12.362708944187569
11.879730300807962,0.3369990671898475,11.335038818797997,12.429943459698505
12.364100454520864,0.33839581362941606,11.833864908605129,12.906660628541907
12.07728533561606,0.3408889308365238,11.53499357586405,12.653138276256653
12.24149954432634,0.3351588757324745,11.697344276187723,12.786583146074662
12.430407700738806,0.3322011646590781,11.887337983095273,12.972339456219178
11.66396921899317,0.3309957863958754,11.121368395919971,12.211294714469501
12.233689094014101,0.32592500569869176,11.696378264503824,12.769990806053094
11.730610026100816,0.33897164012637343,11.162222320263146,12.276044823819715
12.958863046667265,0.33163941176583317,12.413251981637657,13.504066346081817
12.133775786907904,0.3363383696846713,11.581683830608979,12.684644595424997
11.445464308042922,0.333660490751168,10.912256464934865,12.018426867072302
12.22632557758077,0.33760728488195213,11.658994982112405,12.78700147397756
12.362804464600432,0.32889374462064747,11.825275001019959,12.920124666013525
11.698294679618531,0.3322855667749068,11.153334495772881,12.254023530858317
11.914653401464948,0.3436724828038,11.339910809361065,12.479866846705981
12.849065323563218,0.33931436929057757,12.288248601066506,13.416248044011994
12.153204437182735,0.3411567774929611,11.598372332571069,12.717632632980818
12.169857026830872,0.3339446253523979,11.622092479500738,12.720606752253046
11.989830665018435,0.3299605371998963,11.425183088069492,12.520846174206598
12.181303427969778,0.33856242166663025,11.633095736149235,12.745799936927423
12.316739729159384,0.3336021282238236,11.764015781965702,12.850981451840706
