y_pred,ols_lower,ols_upper,conf_lower,conf_upper,boot_lower,boot_upper,y,median_house_value
12.18080553869464,11.633367946508992,12.728243130880289,11.643340244885477,12.718223844512377,11.627145745678053,12.671906667077694,12.037653993905211,169000.00000000012
11.452988472496049,10.905011819541105,12.000965125450993,10.90818101566546,11.993451014756172,10.887058900183018,11.95676700923033,11.936230491206723,152699.99999999994
12.580310973246725,12.032836746501477,13.127785199991973,12.042753748679004,13.118007909378958,12.032297562209367,13.077497462894213,13.122365377402328,500000.99999999977
12.378474658184558,11.831032809212601,12.925916507156515,11.840940409347299,12.915390924074522,11.823775651923262,12.872776851445932,12.32651879860604,225599.99999999983
12.366960687620384,11.819541837030641,12.914379538210127,11.829148949360329,12.90404392182552,11.811708365684295,12.861953717357967,12.377501761157705,237399.99999999994
12.191120340189421,11.64366639830693,12.738574282071912,11.654000277150871,12.729164398547294,11.640560725762052,12.675834286300072,12.495378399098053,267100.0000000002
11.775839665794638,11.22794684307276,12.323732488516518,11.23758169565304,12.315884580746154,11.234109843873505,12.290171320693087,11.688558033613386,119199.99999999999
11.15232371997111,10.604559386275076,11.700088053667143,10.614203334768138,11.68985107139115,10.610414795134911,11.653314970181786,11.203679214602607,73400.0
13.175009351809281,12.627432727504374,13.722585976114189,12.636757380672726,13.712349576048275,12.622427568436935,13.673592566768196,13.122365377402328,500000.99999999977
11.610481258048479,11.063040959282063,12.157921556814895,11.07282236826194,12.148030455876965,11.060639187511976,12.094276984043814,11.431715409544685,92199.99999999997
12.084671353894127,11.537203180909927,12.632139526878326,11.546179402090322,12.622797215821903,11.53563095251372,12.576035990367984,12.315823509489293,223200.00000000012
11.869148747644799,11.321646459791433,12.416651035498164,11.330251637019385,12.406990520320042,11.316375397088835,12.367667296131117,12.206072645530174,200000.00000000006
12.188480389903285,11.640991604822228,12.735969174984342,11.65126308634866,12.726121906873662,11.638057478489957,12.670868172657253,12.062202275110472,173200.0000000001
12.114230411868531,11.56675051948891,12.661710304248153,11.576700393933164,12.651081231072373,11.568168916860895,12.602599947268823,12.05117168431221,171299.99999999988
12.408827703687361,11.861254529085002,12.95640087828972,11.87027219621379,12.946577711210006,11.857762450066138,12.911887060755811,12.524526376648708,275000.00000000006
11.83262561681119,11.285165266759519,12.380085966862863,11.29487018878067,12.370653148010534,11.279617353692133,12.323597126052867,11.387362241994882,88199.99999999997
11.885329695577667,11.337836440847795,12.43282295030754,11.347176247337623,12.422516690809625,11.333167250697187,12.376531949419526,11.602766168970017,109399.99999999996
11.839545761898922,11.29208560716943,12.387005916628414,11.30171781826127,12.377491848144748,11.284699394326836,12.330816989506195,11.525841690236774,101299.99999999994
12.467141161447996,11.919650874462116,13.014631448433876,11.929122185940473,13.004422819200443,11.915718419564326,12.961058380072654,12.372010723073604,236099.99999999994
12.42855248806509,11.881013100696546,12.976091875433635,11.889603583614697,12.966608170887657,11.87081786007628,12.931512377062049,12.417548391976702,247100.0000000001
11.653922999376023,11.106463583260664,12.201382415491382,11.116094559018231,12.191507150025933,11.103634249521496,12.15048177165748,11.344506813345266,84500.00000000004
12.808294062334582,12.260716788395108,13.355871336274056,12.270072294147782,13.345352275026917,12.25553710719994,13.31212070403224,12.765688433465597,350000.0000000001
11.584802307667712,11.037186036810423,12.132418578525,11.047381053174627,12.122391879974371,11.044285568044751,12.082228894331678,12.303652973869038,220500.00000000015
11.367632122074376,10.820142200017669,11.915122044131083,10.829698782380294,11.90486136188594,10.825049918053262,11.854924220205735,11.998433280751929,162499.9999999999
12.613619808186199,12.066141085818385,13.161098530554012,12.076016402746479,13.150640081839258,12.062501328257792,13.103508753846873,12.57556509317952,289399.9999999999
12.51135535937151,11.963752111545125,13.058958607197896,11.973233809824686,13.048681422838822,11.960972055303936,13.007756863356178,13.122363377404328,499999.9999999997
11.7176420119407,11.170171054643626,12.265112969237775,11.179744881924822,12.255768361264366,11.165935555000221,12.21084377555089,12.765688433465597,350000.0000000001
11.476468353077115,10.928900225775195,12.024036480379035,10.939404916574679,12.014394886459769,10.936498985043956,11.980077426487162,11.072868912092446,64400.00000000005
12.135050838811685,11.587569523479727,12.682532154143642,11.597700697235208,12.673864647165113,11.595952621161052,12.632238672070281,11.977288214325878,159099.9999999999
12.430532159014083,11.88302881601378,12.978035502014386,11.893241967458565,12.968336337212909,11.876002350355959,12.911099958775301,12.750719817771675,344799.9999999998
11.279478806864706,10.73176252466505,11.827195089064361,10.741299165437674,11.816377740253866,10.74491759547353,11.780753414284476,11.267024926533402,78199.99999999997
11.915690389468658,11.368245944830255,12.463134834107061,11.378005202615322,12.453524726705199,11.360693959548255,12.410338267206363,11.58710486314448,107700.00000000004
12.108414371409307,11.560939612507863,12.65588913031075,11.570451487795378,12.64721924431448,11.56259615925117,12.604423169626243,12.421990151752643,248199.99999999988
12.6142852313688,12.06678890046836,13.16178156226924,12.07619492253404,13.151497934847498,12.061547040257794,13.108774926270003,12.597438829258836,295799.9999999999
11.335544036253093,10.787910006472552,11.883178066033635,10.798391444134326,11.874283037674772,10.790924800976786,11.826495401302347,10.915088464214607,54999.99999999995
11.248261795484286,10.700774679168948,11.795748911799624,10.710543995003023,11.785605415112876,10.700419381124922,11.733326958886284,11.03650126792157,62100.00000000003
11.395267170870202,10.847760993802172,11.942773347938232,10.857524690601247,11.932235840016384,10.852900234922311,11.88323189235396,11.313254269841162,81900.00000000006
12.039078573937905,11.491643159142042,12.586513988733769,11.500864742604646,12.576271492427159,11.486386969911921,12.534293817542961,11.899547485276912,147199.99999999988
11.681351195987128,11.13382858548892,12.228873806485336,11.14323836669152,12.218344995144394,11.136064879857052,12.17832880611181,11.998433280751929,162499.9999999999
12.146058037057113,11.598572765688445,12.693543308425781,11.609208184789713,12.684233226435113,11.606755321223613,12.646615189194092,12.123234367221169,184099.99999999997
12.374015100564304,11.826525835941055,12.921504365187552,11.836587474248615,12.911430264815545,11.822814057058359,12.864856605757131,12.659375083052499,314700.00000000023
11.929033554365486,11.381558697831158,12.476508410899813,11.390927421015512,12.466404003498612,11.377029977770826,12.416707751748758,11.314474526246391,82000.00000000007
12.33109355667796,11.783607493410281,12.878579619945638,11.794219742573299,12.868939273129424,11.780507470009976,12.81203699715229,12.377501761157705,237399.99999999994
11.893356618749523,11.345897811183104,12.440815426315943,11.355757094620966,12.431183341241088,11.339847677431313,12.384923263637964,11.878956503832987,144200.00000000012
11.877719276654686,11.330238675975517,12.425199877333855,11.340199326080915,12.415451586711166,11.320695216960948,12.375528307071331,11.523865405008562,101099.99999999997
12.083766302392336,11.53626498036739,12.631267624417282,11.545493112299472,12.62031644209387,11.54001366684942,12.581079278865104,11.94340833605368,153800.0
12.190256740388987,11.642769610821162,12.737743869956812,11.653419019839149,12.728105120354321,11.644389397344817,12.68905400370806,11.76989056475995,129300.00000000004
12.096631765231889,11.549164041034818,12.64409948942896,11.559657995002835,12.634651178003216,11.54659657962683,12.586642890531401,11.94405831982697,153899.99999999994
12.24259179440539,11.695078380768,12.79010520804278,11.705093012946103,12.779771153737412,11.69082248940488,12.726664327220801,11.75351592988816,127200.00000000009
12.156855935740223,11.609402293315737,12.70430957816471,11.618519407573507,12.693915781240591,11.604742325859162,12.647720283984377,12.111212364506214,181900.00000000003
12.211019662837883,11.663596181599413,12.758443144076352,11.673803334017634,12.748252493990615,11.661030806778019,12.705077766191353,12.381285663086834,238300.0
12.268382503723641,11.720875502353774,12.815889505093509,11.730525130469042,12.806700194627833,11.720973748824392,12.75552486487416,12.206072645530174,200000.00000000006
12.366248661755586,11.818746336715996,12.913750986795176,11.828641884287324,12.904231313581215,11.818686650652976,12.86337671466413,12.096815659593224,179299.99999999994
12.514207184269381,11.966738509100487,13.061675859438274,11.976433527876981,13.052304482200038,11.961751013556901,13.006051681458992,12.65171954327117,312300.00000000006
12.383765738374475,11.83627897993067,12.93125249681828,11.846593901842724,12.921596914902834,11.836837258228398,12.873808964070191,12.173032791451973,193499.99999999997
12.477148004861858,11.9297190300732,13.024576979650517,11.939661998264546,13.014496652769232,11.926660856252502,12.968225207071926,12.412273476114072,245800.00000000003
12.459502203989093,11.912017951056306,13.00698645692188,11.921753908991253,12.996333023293031,11.913942848528231,12.958258689823412,12.953234414396357,422200.00000000006
12.162746838588657,11.615328728853282,12.710164948324032,11.62531673779302,12.700113139573784,11.607994667654042,12.657885098717047,12.224403602214897,203700.0
11.976435597310306,11.429006039736207,12.523865154884406,11.438769471705017,12.513751137047944,11.42235984619162,12.477336916251364,12.122147410592412,183899.99999999985
12.04115746286573,11.49366582375075,12.58864910198071,11.50398646652477,12.579575731534517,11.488988725316794,12.527887227418493,12.21948233244009,202699.99999999985
11.79682233168076,11.249359639995546,12.344285023365973,11.258664506448126,12.334148569771013,11.251156716540294,12.293655087820412,11.248959919135764,76800.00000000004
12.289981109326957,11.742540897751223,12.837421320902692,11.75211786501452,12.827007750876588,11.738344948506667,12.785473612307861,12.499861036413716,268300.00000000006
12.42388133632496,11.876397568534918,12.971365104115003,11.886490431738489,12.961725966942526,11.874571556107961,12.908960501852556,12.441934969252157,253199.99999999983
12.36563769882928,11.818183264190042,12.913092133468519,11.828212140477866,12.903736390077805,11.81455980527557,12.856223265674714,12.60853324461804,299099.99999999994
12.988805320634302,12.441280460047764,13.53633018122084,12.45074752550456,13.526156458250274,12.434270207005273,13.48358654541915,13.122365377402328,500000.99999999977
11.718540877465358,11.171044294302934,12.266037460627782,11.180556385166504,12.255720506562927,11.170415077066409,12.213176983656655,11.464785089642293,95299.99999999993
12.482328163831411,11.934866779186994,13.02978954847583,11.944830979148206,13.020070580550765,11.930431510804889,12.966758592677165,12.490123131747906,265700.0000000002
12.580690294663041,12.033183034542828,13.128197554783254,12.042628364738896,13.118753151474142,12.029398225021794,13.070734458837494,13.122365377402328,500000.99999999977
12.183353458442772,11.635853365785444,12.7308535511001,11.645159076306035,12.720928346192908,11.633250921629635,12.67408019892076,12.392137188602963,240899.99999999994
11.348019651289416,10.800506915207798,11.895532387371034,10.810079354878587,11.885095858146116,10.80898792887509,11.849298112385496,11.015345067954259,60800.000000000044
12.196821330122614,11.649357678504671,12.744284981740556,11.659242299268808,12.735051254638773,11.65715967050737,12.691070240316352,13.122365377402328,500000.99999999977
11.597761018653205,11.05030054150498,12.145221495801431,11.059734714945114,12.134990863529621,11.053468227836653,12.09253717874656,11.250261155493735,76900.0
11.878200559481847,11.33070393367098,12.425697185292714,11.34010127847463,12.415548213432112,11.3241368786529,12.370339535766462,11.661345470088502,116000.00000000006
11.83995222916795,11.29249187085829,12.38741258747761,11.302004864488238,12.377232751208664,11.28694528647179,12.33606640781091,11.679287002185454,118100.00000000004
12.459672892870442,11.912206548209605,13.007139237531279,11.922209539149097,12.996908404542081,11.908889036775669,12.946260720377358,12.524526376648708,275000.00000000006
12.27379440331021,11.726321884639201,12.82126692198122,11.735729534547351,12.81200633737233,11.722300583778987,12.76466094840469,12.091783499128047,178400.00000000015
12.770970084233356,12.223485456794911,13.318454711671802,12.233545976460688,13.308018962533493,12.216951959073196,13.267511144990488,12.892698609099854,397400.0000000003
12.410289266190272,11.862834254702069,12.957744277678476,11.873312195172938,12.947900034145169,11.85677335696908,12.901294046754396,11.959532516409569,156300.00000000012
12.115019225410428,11.567550800148723,12.662487650672134,11.578382308554973,12.652507939539221,11.563060566024328,12.607767909382373,12.289494253669247,217400.00000000017
12.294719204179701,11.747289698129626,12.842148710229777,11.757242964860362,12.832454008780623,11.745471243332744,12.790899276193349,12.367340793126296,234999.99999999994
12.706036054966008,12.158488274400245,13.25358383553177,12.168963664540135,13.24395468065287,12.149128109519053,13.190424579587049,12.712890247898626,332000.0000000001
11.775042461890871,11.22756139949492,12.322523524286822,11.237857617409471,12.312587495214549,11.221508395762974,12.27056907326384,11.934919875029603,152500.0
11.727105593504135,11.179587930795387,12.274623256212882,11.188888138963259,12.264581481424019,11.178113085525695,12.214292144727596,11.755871643580617,127499.99999999991
12.720105681062755,12.172634662525255,13.267576699600255,12.182700153785808,13.257549707587316,12.170770317217588,13.223177235126323,13.122365377402328,500000.99999999977
11.785949850497051,11.23842084485287,12.333478856141232,11.24672792525515,12.324435850758391,11.228178426067977,12.283453366334372,11.957611286231675,156000.00000000012
12.56372518459012,12.016244610003413,13.111205759176828,12.026174249751191,13.101362769850224,12.013311251922964,13.050631778607416,12.62544065880733,304200.00000000006
11.783658506226606,11.236192614168973,12.33112439828424,11.245923710254363,12.32092989668753,11.234507138259751,12.265192132460431,11.536641991587544,102399.99999999996
11.88747817287708,11.339200807540639,12.43575553821352,11.349219690006926,12.426260313273206,11.349500740383442,12.385572895805238,11.96844977295113,157700.0000000001
11.361550715275472,10.814043066950608,11.909058363600336,10.823829995282184,11.898645685251386,10.81874496233814,11.846804921744313,11.356271654924852,85500.00000000001
11.931556198037049,11.384098094782788,12.47901430129131,11.394480802704752,12.469461393736674,11.381349141141598,12.418521931154244,12.382124589310534,238500.0000000002
12.196176683068092,11.648738170227217,12.743615195908967,11.659427434787732,12.734068198095903,11.645612167757387,12.691011440007163,12.269047444691562,213000.00000000003
12.301677521684713,11.75419680197599,12.849158241393436,11.764333998265279,12.840200855850298,11.75781011397172,12.794592078012947,12.53465670930238,277800.0
12.435197799809663,11.887757729755007,12.982637869864318,11.898164762820153,12.973323681280041,11.882880706127162,12.921309924437386,12.318954802586846,223900.00000000006
11.944319222619741,11.396741108850417,12.491897336389066,11.407300343249553,12.482649329327625,11.398014570569766,12.427183010112484,12.237086699059343,206300.00000000006
12.550897678958526,12.003428446955299,13.098366910961753,12.013122733049837,13.088560216070197,11.999440878630116,13.042288236211117,12.751299696013497,345000.00000000006
12.111429764308122,11.56400997958913,12.658849549027114,11.573627777773849,12.648583533971697,11.55791195120935,12.609157212533633,12.01248789645751,164800.00000000015
12.64903274413755,12.101486869785257,13.196578618489843,12.11244841602141,13.187640527637715,12.092694970014737,13.132502217702049,12.694345864825653,325900.00000000006
11.812169681857993,11.26471298173435,12.359626381981636,11.274444807005594,12.349896086549048,11.259694006364619,12.304998184688356,12.281180118016978,215599.99999999983
12.206535786401968,11.659014486349339,12.754057086454598,11.66822348301886,12.744507648150014,11.644680264027707,12.693348474612849,11.927680619985486,151400.00000000003
12.266770840780941,11.719349649151717,12.814192032410165,11.729085755612829,12.804000016275458,11.712922712679207,12.763483811666607,12.36264895257227,233899.9999999999
11.98394702293172,11.436489196625455,12.531404849237983,11.447124488787521,12.521823626068192,11.434674113984792,12.475534724564337,12.188417710291453,196500.0000000001
11.962014061425045,11.41457141982295,12.509456703027139,11.424333253744647,12.499183697810768,11.411574141332679,12.462332527465017,11.623571985057293,111700.00000000007
11.952674706395975,11.405214108657853,12.500135304134096,11.414327469597021,12.490726099021062,11.400260028632399,12.45201598698141,11.912372500752829,149099.99999999988
11.870630309663792,11.323152066401587,12.418108552925997,11.33290311614817,12.40827922819691,11.31737236471149,12.367305618909596,11.736069016284437,124999.99999999991
11.955203139167947,11.407752702587818,12.502653575748077,11.417209480715844,12.492890436539207,11.399874450006163,12.455285228899033,11.873393207147657,143400.00000000003
11.727513866965628,11.180000383870967,12.27502735006029,11.189588987081645,12.264495996227849,11.177100540075214,12.212602563880633,11.226575837752225,75099.99999999994
12.847523875203366,12.29999793530838,13.395049815098353,12.309725816375469,13.38472048281356,12.297474245668997,13.343653707761574,13.122365377402328,500000.99999999977
12.01345255538016,11.465962376088974,12.560942734671347,11.476082029262322,12.552738818509935,11.476306109297415,12.511753180431665,11.188579408146856,72299.99999999997
11.792104842034297,11.244599772130856,12.339609911937737,11.254225142537445,12.330642321580587,11.241502377410084,12.276061561057112,11.717497630699002,122699.99999999993
11.837756363599677,11.290212340047665,12.38530038715169,11.298835263193245,12.376504616112568,11.276191472799288,12.338059357735009,11.92238259434793,150599.99999999994
11.952592056285926,11.405147557151137,12.500036555420715,11.414763201679746,12.490157355794905,11.401394058747583,12.450605946754385,11.847252545245054,139700.00000000006
12.075253682923003,11.527808995341772,12.622698370504235,11.537507226713453,12.612687175162659,11.524136674611164,12.561627683472151,11.305901295535902,81300.0
12.392543110387557,11.845076939057623,12.94000928171749,11.854964046549753,12.93001471490172,11.840590079691053,12.883295473453558,12.553908640801701,283199.9999999999
11.943492887158081,11.395979170949806,12.491006603366356,11.40414660935278,12.481706070465203,11.384366440515857,12.439472129722148,12.119969946476761,183499.99999999985
12.07178944375151,11.524197985071865,12.619380902431153,11.534316303914725,12.609394674085568,11.528478054858391,12.557285003154488,12.231252944060472,205100.0
11.959926825092674,11.412486328241995,12.507367321943354,11.422087022960667,12.497304111032863,11.405606745802586,12.455041405450476,12.003344278958556,163299.99999999994
11.731744721835838,11.184292388846242,12.279197054825435,11.193972477618074,12.26882988041072,11.179978467757005,12.21448625845428,11.333798799072794,83600.00000000004
11.708082481865862,11.160612631408435,12.255552332323289,11.170051015442377,12.245212260934144,11.160333035407549,12.196077041632604,11.389627248625734,88399.99999999994
12.427955369073441,11.880409686021213,12.975501052125669,11.88903457674809,12.966101003265537,11.873511820814699,12.921231913486007,12.378343866470628,237600.0000000002
10.888229105516311,10.340612329912016,11.435845881120606,10.350233976499062,11.425251491348842,10.353206692805516,11.37703919597621,11.358608104585871,85699.99999999997
12.083676286538186,11.53624400438477,12.631108568691602,11.545637095792086,12.620854463046962,11.530440870940916,12.579071045312006,12.101267531164048,180100.0000000001
11.364560271032067,10.817047062994924,11.91207347906921,10.826408003411341,11.90153735583216,10.820949088310565,11.850148094123885,11.150519846322512,69600.00000000004
12.640597037395192,12.093113945480251,13.188080129310134,12.103147517057469,13.17771408300778,12.085117958311473,13.134943096472542,12.611537753638338,299999.9999999999
12.197056406156015,11.649613546567588,12.744499265744443,11.660183510783723,12.734929103905596,11.643654974511776,12.693878833095711,12.577636201962656,289999.9999999999
11.627856705562724,11.080324282641305,12.175389128484143,11.088542582919848,12.166641649761253,11.07122504137152,12.128507947942742,11.637794447016098,113300.00000000007
12.660485770323842,12.113010713785883,13.2079608268618,12.122778135503284,13.198132849329104,12.110401770622397,13.147910864888775,12.95370801137419,422400.00000000023
12.317398661808417,11.769935585192929,12.864861738423905,11.77939227213321,12.854882174116241,11.770883373792348,12.81482147639323,12.395038745042797,241599.99999999997
12.097992675791923,11.550533073554195,12.645452278029651,11.560070835475315,12.635617791711592,11.544449300986228,12.591835161575013,12.129191601194217,185200.00000000012
12.061917198923554,11.514424123181525,12.609410274665583,11.524283272620602,12.59924091517683,11.515561716211415,12.544834916995223,12.327847702456095,225900.00000000015
11.453292522883645,10.90572541897525,12.00085962679204,10.915275705537635,11.990078119040195,10.916953429592168,11.95641972898193,11.191341840842766,72499.99999999996
12.255020032591736,11.707591173618606,12.802448891564865,11.71805721108277,12.79243961909601,11.702205479255756,12.75541294033491,12.456831363877356,256999.9999999998
11.731792151082308,11.184318274533448,12.279266027631168,11.193988713039843,12.269930845957262,11.17864214217242,12.221444878936794,11.772979370304535,129699.99999999996
11.37947688225328,10.831925370304,11.92702839420256,10.841101921501638,11.91723253250393,10.823134468460855,11.874336027751216,10.904119432844034,54400.00000000001
12.296868413901818,11.749431290482017,12.844305537321619,11.759387954409412,12.834596762446312,11.743290365071234,12.78185973724196,12.217507023155838,202300.00000000015
12.30269068383169,11.754120041547026,12.851261326116354,11.76129474204446,12.844379960169341,11.751596564390345,12.83421369050649,11.887243844081556,145400.00000000006
12.507143903325593,11.95967229762695,13.054615509024236,11.969707113079869,13.044695330007386,11.956931683003527,12.99477970384441,12.722482647590065,335199.9999999998
12.1616989591602,11.614226087351062,12.709171830969337,11.624169586585488,12.699932359696417,11.610939083296147,12.647562837182841,12.341913868441587,229100.00000000003
11.549421951048913,11.001913850308997,12.09693005178883,11.011852316919343,12.086609537313139,11.007375251128886,12.030722681678297,11.847252545245054,139700.00000000006
12.188618034192608,11.641178350372746,12.73605771801247,11.651136207215787,12.725870554808937,11.636367050561681,12.67567472568062,11.97161533431569,158199.99999999985
11.5315139270818,10.983996921926131,12.079030932237469,10.993878706802422,12.068480076116293,10.9864704423364,12.01138337100414,11.857224137840905,141100.0
12.273310746817561,11.725855440025272,12.82076605360985,11.73558672143383,12.8106599640269,11.723133382543024,12.76871390689808,12.093463701147519,178699.99999999985
12.167331368373153,11.619837256899135,12.714825479847171,11.628967973403817,12.704760720289181,11.613438299129264,12.655363935632788,12.2040706428595,199599.99999999997
12.056093256214105,11.50863154337335,12.60355496905486,11.519299603894225,12.594210882495895,11.507237717898677,12.5476942027314,11.782952602183288,130999.99999999993
12.19314243385055,11.645698269118101,12.740586598582999,11.655952849319544,12.730735385529742,11.643121005643836,12.684273288808116,12.245774012381725,208099.99999999983
12.116684538716614,11.56918931242429,12.664179765008937,11.579130774473391,12.655133344138443,11.567631249718541,12.601235303589833,11.918390573078392,149999.99999999994
11.618249590653052,11.07078303551593,12.165716145790174,11.080133066030017,12.155862446092087,11.072317181514917,12.110680490631157,11.210468106936293,73900.00000000001
11.927922033940051,11.380458687589616,12.475385380290486,11.389634624717825,12.465242245640848,11.374905622155858,12.427240198566773,11.981052334203104,159700.0000000001
12.487517354747057,11.940040983494574,13.03499372599954,11.949918559544699,13.025205079938662,11.935868731730716,12.975564403563306,13.037241123987494,459200.0000000001
12.519316186972453,11.9716107686112,13.067021605333707,11.981119198379716,13.057615002857892,11.971139651978538,13.011901516178257,11.878956503832987,144200.00000000012
11.786619195766141,11.239192659631643,12.33404573190064,11.248794274945825,12.323497611015759,11.240271872266653,12.27849646759997,11.406453220459712,89900.00000000001
12.266804465508772,11.719370719339967,12.814238211677576,11.729127541199992,12.80392915453652,11.71330157375318,12.761342026620397,12.065084952229196,173699.99999999988
11.794229250130499,11.246706087709445,12.341752412551553,11.256995220868793,12.33172426252657,11.24290606198822,12.280709807960411,11.519901078706654,100700.00000000009
11.634405271327292,11.086955227838697,12.181855314815888,11.096958884237738,12.171796968716569,11.085602606054117,12.120810925037606,11.468973577441046,95700.00000000006
12.321943457796452,11.77444065180075,12.869446263792154,11.78473771998096,12.859784618452453,11.772681556692284,12.80742138369996,12.444301834262424,253799.99999999988
12.454642337382218,11.907181466234988,13.002103208529448,11.917161035315411,12.991794398160474,11.901908621736094,12.942110553690263,12.257240932104573,210499.99999999988
11.544598185097291,10.997007827983898,12.092188542210684,11.006955968923101,12.08216096260968,11.007228600547037,12.042858582395711,11.52682837013922,101400.00000000009
11.51030762492963,10.962768157727517,12.057847092131745,10.973065433208948,12.048335290907868,10.97056719912549,12.010873060656088,11.444646624216935,93400.00000000006
12.550493202527525,12.003011106967724,13.097975298087325,12.012826241621312,13.08892014503419,12.003032061834476,13.037042861518508,12.765688433465597,350000.0000000001
12.632549322602875,12.085088949058768,13.180009696146982,12.095590278373772,13.170666065136976,12.083518604344498,13.119262383517174,12.567585866109155,287100.0
12.485566122578978,11.937936390640331,13.033195854517626,11.946880560291197,13.024448101513183,11.928861338301608,12.97732652780497,12.530327698212794,276599.99999999977
12.118103385962389,11.570671051306993,12.665535720617784,11.58072170432171,12.65568536580618,11.569545667836742,12.613448654911197,12.479148565592592,262799.9999999998
12.697047552050886,12.149525040044491,13.244570064057282,12.159383538429092,13.233838300428657,12.145128735986688,13.193374305447746,12.84792653170257,380000.0000000003
12.044090221748961,11.49656503730331,12.591615406194613,11.505940437158413,12.580985105052626,11.49470488923352,12.530407241272856,12.096257779522967,179199.9999999999
11.876707137621421,11.329202177976777,12.424212097266066,11.33898043276288,12.414412441154127,11.327031538755234,12.362335916024628,11.660483029327843,115899.99999999994
12.514545044170262,11.966735805333347,13.062354283007178,11.97676260399775,13.05308443952306,11.962108495634086,13.012401864400315,12.400405114990264,242899.99999999994
12.457548572739665,11.910064780242736,13.005032365236593,11.920181448193366,12.995673153595897,11.907792172952856,12.950178158375001,12.145791714645243,188299.99999999994
12.263903487325006,11.716460688011992,12.81134628663802,11.72604851680451,12.800615132342399,11.711033116886831,12.762294391459177,12.069106790457017,174400.0000000001
12.326887703643457,11.779407822153399,12.874367585133516,11.789588376374654,12.86455323735529,11.77907376772615,12.817265437694083,12.263869744256391,211900.00000000017
12.412245127386173,11.864713636287116,12.95977661848523,11.874238229328222,12.950302592404896,11.87019310464354,12.912418842723262,12.184849009078548,195800.0000000001
12.193738368505215,11.646273855941038,12.741202881069393,11.656163843657016,12.731570769968192,11.644407574283862,12.680907439571286,12.478006361013815,262499.9999999999
12.403164354606872,11.855657645502998,12.950671063710747,11.865577187742828,12.940890343900545,11.852291689055646,12.884479912300014,12.691580461311874,324999.9999999999
12.311427755710177,11.76399941416625,12.858856097254105,11.77378249185653,12.849066616007702,11.760890633361,12.809268876495043,12.44469576769277,253899.99999999985
11.915028504929369,11.367516339251798,12.46254067060694,11.377571375371415,12.453284292823914,11.361362088983812,12.401229863193713,11.908340237224891,148499.99999999997
11.768770420474508,11.221092660655238,12.31644818029378,11.230643380555087,12.307152010145495,11.227400120252497,12.25974446977606,11.554067408301403,104199.99999999996
11.709549023619456,11.162034061258197,12.257063985980714,11.170125066924017,12.248140058174686,11.15223951844199,12.206974021173798,11.745623229089249,126199.9999999999
11.571761216222127,11.02431003258908,12.119212399855174,11.03359870494207,12.108856597974933,11.02657905766835,12.061345392191626,11.94340833605368,153800.0
12.496951618583394,11.94948047964555,13.044422757521238,11.959532093233463,13.03460932085772,11.942781036059039,12.988321061420674,12.523070772316007,274599.9999999999
12.151659240819853,11.604070594030397,12.69924788760931,11.614219700873491,12.690020940831909,11.596785344345468,12.630388365634833,12.33314572809365,227099.9999999999
12.119174310496922,11.57174030490978,12.666608316084064,11.581689586106974,12.65617210811707,11.565453620780069,12.60702418454096,11.782952602183288,130999.99999999993
12.271688233952611,11.724046937337674,12.819329530567549,11.733311222304959,12.80929191666884,11.728487206900107,12.772238732127825,12.511349026382906,271399.99999999994
11.583093199825237,11.035568194641654,12.13061820500882,11.045085119593363,12.120185019289405,11.042140140490245,12.077846053336513,11.211820372186306,73999.99999999994
12.243049389753391,11.695550715833928,12.790548063672855,11.704866742297018,12.780297629612408,11.698501558118629,12.73901228062529,12.429216196844383,249999.99999999983
12.117818718641969,11.570394309632015,12.665243127651923,11.580212488509138,12.655058346227317,11.563486923096178,12.616182233589694,12.294998854724575,218600.0
12.710871219349128,12.163348434581158,13.258394004117099,12.173341351367467,13.249436010865173,12.159955140182547,13.19841562433789,12.05757263721173,172399.99999999988
12.09765186341753,11.550142938019693,12.645160788815367,11.559080191375166,12.635835130799157,11.544220947797488,12.58351904111159,11.934919875029603,152500.0
12.235299103240706,11.68785276221433,12.782745444267082,11.69727200713743,12.772228628368689,11.680683190988,12.730875714331084,12.007621706806335,163999.99999999985
12.233798455447298,11.686367577548053,12.781229333346543,11.6960724675761,12.770682416298081,11.681773732082219,12.727114339062327,12.174581978438804,193800.00000000015
12.378870212429927,11.831420526555537,12.926319898304317,11.840897430735026,12.916816888821405,11.827318584860505,12.864650072351452,12.388394202324129,240000.00000000015
11.811848192226533,11.264349806286175,12.35934657816689,11.274301131925634,12.350272022700057,11.264076643932837,12.290766065291065,11.776058664500596,130099.99999999988
11.355150072607268,10.807630346645842,11.902669798568693,10.817503646009946,11.891785191262,10.81586127721419,11.840090215930664,11.85864056867262,141300.0000000001
11.84941268349537,11.301948690231677,12.396876676759062,11.312095861327627,12.38686111602393,11.299435536906318,12.332635792582645,11.785240060290887,131299.9999999999
12.37141758870577,11.823902204710535,12.918932972701004,11.834609324052154,12.909841599670775,11.822068967343364,12.85349150058833,12.365210866868471,234500.0000000001
12.44375454646554,11.896299628308585,12.991209464622495,11.906338090947676,12.980920414210896,11.892838031016677,12.933311220314446,12.058732057631465,172600.00000000006
12.375089615741928,11.82765713124435,12.922522100239505,11.83744895613737,12.912549126198106,11.8237545041518,12.871441506169715,12.600139708685969,296600.00000000006
