y_pred_ols,ols_lower,ols_upper,conf_lower,conf_upper,boot_lower,boot_upper,y,y_pred_boost,y_pred_boot,median_house_value
11.554025945343916,11.006493261543302,12.101558629144531,11.154545278089557,11.861388445272839,11.36761158511497,11.718383878399482,11.421906066583059,11.52508,11.52611300967357,91299.99999999991
12.387518009750707,11.840020574452959,12.935015445048455,12.397152137636681,13.09643812679684,12.575404820893779,12.961409713909772,12.910901330863958,12.733884,12.785298342925524,404700.00000000023
11.778187110525629,11.230672146072719,12.325702074978539,11.293488336605236,11.991008073696914,11.457361126578682,11.872782295803614,11.476261480598637,11.658465,11.689998774749254,96400.00000000004
12.371707147862649,11.824204878550836,12.919209417174462,12.185511745606084,12.88636284841689,12.315226827119364,12.754934330986451,12.689115888283713,12.5355215,12.55201747439525,324199.9999999999
12.368281767270371,11.820809387718226,12.915754146822517,12.236502908384521,12.94074430097832,12.42291158986624,12.834521965011833,12.53465670930238,12.601031,12.641858515960191,277800.0
12.50698550114214,11.959509850157263,13.054461152127017,11.955998600426604,12.652688307445468,12.182612156009244,12.558883812115338,12.478006361013815,12.301043,12.384534030181383,262499.9999999999
12.23638284822692,11.688909753020317,12.783855943433524,12.070985151481095,12.782781091671806,12.175324345267647,12.702979273815854,13.053441931937908,12.462838,12.460845217925524,466700.0000000003
11.68101007630969,11.133500091236359,12.228520061383021,11.150480824613824,11.847942288066346,11.302601669717111,11.769387700499108,10.981897133886719,11.519346,11.531116404754137,58800.00000000002
12.01141522550607,11.463830913380201,12.558999537631939,11.716063119912125,12.415116270180919,11.887050137971414,12.29099252683441,12.380025952653611,12.070248,12.108911853057359,237999.9999999998
12.37581848592378,11.828318744056615,12.923318227790945,11.92136570737651,12.624975406262159,12.096726320012545,12.537684943963598,12.016726473799254,12.290533,12.332738795501207,165499.99999999994
11.285669510946306,10.738045737539693,11.83329328435292,10.818523443035483,11.517399213767074,11.01839576030488,11.430511219182549,11.012050172057405,11.151483,11.224309649688218,60599.999999999956
11.851203798361373,11.303725123392034,12.398682473330712,11.659928696172516,12.379770359448186,11.851368516351046,12.294184870739684,12.665710232526731,12.00412,12.056387629729722,316699.99999999994
11.785491426852008,11.237950550167337,12.33303230353668,11.383676056696276,12.090168943428415,11.562162279922507,11.995843613598433,11.892730826297814,11.753601,11.787638659697985,146199.99999999988
11.403310964420902,10.855800013184421,11.950821915657382,10.996048872468915,11.700008435495358,11.184026091819366,11.640415227513678,11.018629143155449,11.374618,11.414189334136461,61000.000000000044
12.224203763578336,11.676760194918252,12.77164733223842,11.87995044907756,12.580152718875958,12.043740747197603,12.48551439998371,12.28626918752445,12.2340145,12.288266253692125,216699.9999999999
12.697189228145186,12.149591637908578,13.244786818381794,12.342711149638893,13.039643718502598,12.505073435348148,12.937410716836851,12.583823915070822,12.713804,12.727952037078355,291799.99999999977
12.912715168875629,12.364935419515081,13.460494918236176,12.490664190856513,13.19866981134465,12.709404444534323,13.05305479032318,13.122365377402328,12.865797,12.893220172149157,500000.99999999977
11.684616143825586,11.13717463103977,12.232057656611403,11.14878007685811,11.848827739154627,11.382491937043772,11.730884352867884,11.250261155493735,11.463683,11.565492778045153,76900.0
10.844548978185115,10.296846726915962,11.392251229454267,10.71245950547587,11.419678186838981,10.860111141837471,11.31576571223957,11.410892739405076,11.011054,11.139120745879625,90299.99999999996
11.333228344012216,10.785716993997562,11.88073969402687,11.047664366669975,11.747992196547795,11.24639272753083,11.606270976086364,11.454236468621549,11.396684,11.451173396331285,94299.99999999997
12.254806322641759,11.707356994753498,12.80225565053002,11.831144143535896,12.531539419005966,12.031045434697603,12.421273799577449,12.168370778346162,12.159268,12.23499812625072,192599.99999999997
11.55346421461565,11.005982117239263,12.100946311992036,11.41767765743485,12.122333772069407,11.614650807832254,11.97435706796289,11.62714660906025,11.79529,11.811764178496812,112099.99999999996
12.120149285281908,11.572717523882204,12.667581046681612,11.82629841800858,12.52615779062661,12.023050808047818,12.410424773574322,12.220961258023925,12.185814,12.224586291533921,203000.0000000001
12.643585317243996,12.09571111777587,13.191459516712122,12.103602446536634,12.802083017643309,12.23927238706934,12.664968631245918,12.771102323309677,12.446316,12.471335520965074,351900.00000000006
11.516793626911365,10.96931706738154,12.06427018644119,10.974588819637606,11.672009261636504,11.19373731676423,11.537131980880973,10.998760939938723,11.329238,11.373936534148667,59800.00000000001
13.004625827560716,12.457086894392374,13.552164760729058,12.76373645315048,13.458923830804464,12.946806812919014,13.309684703328436,13.122365377402328,13.119311,13.145407824737047,500000.99999999977
11.968848472779891,11.421401650264862,12.51629529529492,11.875796313109264,12.574215823404694,12.073384953177804,12.442834568974115,12.176128769157101,12.226196,12.282775531035874,194099.99999999988
12.20069506724461,11.65325836714698,12.748131767342239,11.862717901366095,12.559531030789937,12.049174401982759,12.425687758803814,12.575219490964226,12.214747,12.248220324737046,289299.99999999994
12.071091276907152,11.523637168793702,12.618545385020603,12.029932341110896,12.728606736536815,12.247462789982606,12.595024398788688,12.79995182443145,12.386905,12.420562930327867,362199.99999999977
12.3093083257951,11.761872167074793,12.856744484515408,11.809122659707047,12.505658449192069,12.008603382743233,12.36312007490704,12.013700752882718,12.14431,12.198050151092026,165000.00000000006
12.028970693428118,11.48152660153022,12.576414785326016,11.716407079022748,12.414622718335442,11.897166729606026,12.2802024082338,11.885867381372833,12.0740795,12.111901469451402,145200.00000000003
12.155900851436506,11.608459707665494,12.703341995207518,11.774111553776853,12.47426840355271,11.980417800847947,12.365221183181255,11.999048476095847,12.132457,12.179093165618394,162600.0
11.673746313823367,11.126203199031766,12.221289428614968,11.052392782600604,11.751847851778262,11.257899307356743,11.631170432797589,11.344506813345266,11.419689,11.472631106597397,84500.00000000004
12.161414610367574,11.61398351997041,12.708845700764739,11.839281340795402,12.54006391423978,12.014000797904366,12.394360919018492,12.174581978438804,12.192709,12.227326464873766,193800.00000000015
11.669279020365163,11.121823115773296,12.21673492495703,11.183494029025809,11.88706275256877,11.381564219039554,11.768509390472339,11.283512300642423,11.551708,11.60073516390941,79499.99999999997
12.058865185145839,11.5114243663871,12.606306003904578,11.74340152930601,12.439606941507005,11.963601780570382,12.288944048901305,12.07994236838596,12.098833,12.13449721835277,176299.99999999985
12.208679009972494,11.66125580991691,12.756102210028079,11.820230400297785,12.519636170203015,11.996542454398506,12.416231708352965,12.392967064169262,12.160329,12.227830653411363,241100.0
12.2155341912899,11.668014313145973,12.763054069433826,12.21054595861767,12.913509133753752,12.38729650889483,12.771001850982909,12.360080458009522,12.531208,12.595716929656481,233300.00000000012
12.102730563793047,11.555300648722458,12.650160478863636,12.055491188127545,12.755313299155258,12.250039849146813,12.617081159283272,12.476862850311736,12.424621,12.453765406829332,262199.99999999994
12.243878742666414,11.696453017677939,12.79130446765489,12.168955423378922,12.866079093680524,12.414623148482914,12.736730966410732,12.55037131840085,12.521069,12.581450991851305,282200.0
12.071100537989837,11.523639938037178,12.618561137942496,11.587327372664,12.285668752646469,11.79946382135576,12.132073577018309,12.624782980388359,11.970935,11.969551005584215,304000.0
11.871258541788576,11.323710406553312,12.41880667702384,11.266567048820608,11.96750141839617,11.481750258605722,11.865332814399467,11.40867544359643,11.6005945,11.671536746245836,90100.00000000001
12.025378126633031,11.477894150380031,12.572862102886031,11.550563352452214,12.247190323233097,11.697206783927315,12.117711865326172,12.081642567151997,11.91171,11.948308482390855,176600.00000000003
11.534379450274987,10.986848249063689,12.081910651486284,11.066848375344254,11.768679016209965,11.265120720015435,11.639583210925128,11.379394072345706,11.429942,11.448812670928453,87500.0
12.573172581374335,12.025672397143286,13.120672765605384,12.371656834401758,13.069276193433033,12.554124737418526,12.963017051101177,12.84608272767699,12.721137,12.769011378509019,379299.9999999998
12.63755339222531,12.090103826068042,13.18500295838258,12.578252539851219,13.276852740493284,12.756484303926005,13.144431006218069,12.866696634384558,12.94399,12.96930907748363,387199.99999999977
12.66865557394912,12.121144837592603,13.216166310305638,12.476370991173674,13.17550524326244,12.69227664454653,13.03996004817707,12.922203662480495,12.825603,12.864443202239489,409300.0000000003
12.576442998613365,12.028919795393973,13.123966201832756,12.224651063900854,12.928752590522063,12.400050640738838,12.794469051187438,12.424002629791495,12.578997,12.616409564239,248699.9999999998
12.443249511935935,11.895819437387251,12.99067958648462,12.399552620997829,13.103031445336457,12.607975847762699,12.98228490812103,12.965007566628122,12.741025,12.803453479033921,427200.0
12.438280483420765,11.89081005076102,12.98575091608051,12.237310929472311,12.937061582583521,12.427194116338228,12.797392077465759,12.579014561932778,12.609698,12.64581401370189,290400.0000000001
12.132401190417935,11.584893351238225,12.679909029597646,11.840246800235496,12.541519090800689,12.010516054671879,12.428493877092098,11.96844977295113,12.206979,12.223792262298081,157700.0000000001
12.22402768653874,11.676568520946326,12.771486852131154,11.576676661955837,12.278772547957372,11.821963198226566,12.133289045025458,11.962088428344112,11.928288,11.990774684173083,156699.99999999994
12.572068502405317,12.024603132600534,13.1195338722101,12.363391358927242,13.062700321604789,12.582509980067222,12.910959609122802,13.122365377402328,12.718008,12.77501552127025,500000.99999999977
12.187175188499774,11.639705622010032,12.734644754989516,12.203866738160828,12.90191105462942,12.35039852664329,12.83250312391827,12.696185227698622,12.5931,12.608696627837633,326499.9999999999
12.268503293999553,11.720988467568898,12.816018120430208,12.06091327115081,12.767532407292226,12.189935983522686,12.672248861159872,12.461876979083932,12.360441,12.421874766570543,258300.00000000012
12.188814940886184,11.641280274516488,12.73634960725588,11.886330287593248,12.588645262485386,12.12670053717499,12.50063710063062,12.182804018590819,12.251366,12.304632487517809,195399.99999999985
12.345891941249251,11.798445628657525,12.893338253840977,11.931287056783859,12.629585928527412,12.095823750947488,12.502997543499616,12.174581978438804,12.279218,12.332813601714586,193800.00000000015
12.60052282308724,12.053068005111525,13.147977641062957,12.288860894496594,12.986762996155681,12.429877741378421,12.839537997265563,12.615861725118393,12.6329775,12.66521472476146,301300.0
11.930543415312254,11.382916669712785,12.478170160911723,11.876714791727052,12.573757674988743,12.051373005545967,12.449475829482525,12.173549453824613,12.226433,12.265867114287827,193599.99999999985
12.051560846894022,11.504110832811318,12.599010860976726,11.756058966070247,12.455675414555218,11.926950726960673,12.322149261290917,12.116147938002186,12.119021,12.153815531951402,182799.99999999985
12.207723505524955,11.660294699359213,12.755152311690697,11.77499565765082,12.473875425314926,11.98084935925815,12.357680461385078,12.099600401019657,12.114576,12.179737010222887,179800.00000000003
11.796883172448593,11.249424281610239,12.344342063286948,11.505638464241216,12.201893908759299,11.697251572969066,12.048312361808348,11.889991098556695,11.841354,11.890413775664781,145800.0000000001
12.252041627760656,11.70451770470091,12.799565550820402,12.059412669348601,12.759809900399901,12.24612817827546,12.627041073845339,12.384637153446416,12.409757,12.452309184295153,239100.0
11.985866573023477,11.438442134238901,12.533291011808053,11.733596171139595,12.433357757166347,11.90987386766755,12.287616828903435,12.15003125464655,12.0723095,12.127284846526598,189100.00000000012
11.86935498479988,11.32189571643781,12.41681425316195,11.562988094632278,12.261393997786948,11.716401574834322,12.131812321563963,11.855095722706078,11.899805,11.949514804107164,140799.9999999999
12.287483232140232,11.7400325187682,12.834933945512265,11.568091643474784,12.264221071926585,11.794010434602274,12.145786384567497,11.930977688583864,11.907055,11.976656947356675,151899.99999999997
12.452222935732332,11.90436895832381,13.000076913140854,11.945439001269115,12.64253302916901,12.142973027680886,12.534419245739684,12.069680020624618,12.279559,12.353618006926988,174499.9999999999
11.594235940495343,11.04664669266267,12.141825188328017,10.947767639544798,11.660742361434634,11.108897843721019,11.574709809277143,11.248959919135764,11.321615,11.329381976348374,76800.00000000004
11.691102991431032,11.143590817108702,12.238615165753362,11.097112182741817,11.794556730785773,11.291256293902215,11.686515598123473,11.136047813713976,11.431581,11.512745204192614,68599.99999999994
12.01362513634144,11.466156974214574,12.561093298468307,11.565442087167337,12.262021901828419,11.758560658133858,12.109540744462704,11.736069016284437,11.911297,11.965828356963609,124999.99999999991
12.569534267812282,12.022030786888735,13.117037748735829,12.53788981587582,13.234657225128934,12.727469537480806,13.12884690034434,13.122365377402328,12.873154,12.936538691741442,500000.99999999977
12.25338523882764,11.705854945197622,12.800915532457658,11.914869310372904,12.613885125975557,12.150304124847898,12.465284055401435,12.244331357647264,12.285597,12.325851168853257,207799.9999999999
11.7672906366995,11.219831700131008,12.31474957326799,11.43023433723767,12.128414340670457,11.604437158330416,12.021350880805718,12.157932270202238,11.773001,11.830416560393784,190599.99999999985
12.499536550280531,11.95208054142181,13.046992559139253,12.43058417327805,13.12986383969221,12.665436481570767,12.997028110005683,12.85369931078831,12.811761,12.839598841887925,382199.99999999994
12.511922821725166,11.9644293364439,13.059416307006433,12.430057442637349,13.128025702893998,12.619591393830882,12.986217422882238,13.122365377402328,12.784468,12.81136806033275,500000.99999999977
11.985138444557245,11.43768170719824,12.53259518191625,11.561192940632296,12.259039242130873,11.731631233937692,12.17098346430572,11.972247245869104,11.891309,11.949773783904527,158300.0000000001
12.038841520007558,11.491392390736513,12.586290649278604,11.830739087425114,12.527823674874544,12.025671157488642,12.400054328322858,12.251046011172905,12.182536,12.225248713714098,209200.0
11.815694243385604,11.268206131102868,12.36318235566834,11.05081850321953,11.762990563148698,11.24943600173461,11.713851697032771,11.305901295535902,11.446165,11.48416060946605,81300.0
12.199292245405937,11.651828661824494,12.74675582898738,11.77214600307694,12.476101194399927,11.956633781538873,12.306468184562254,12.085034317153118,12.1351,12.168865084868882,177200.00000000012
12.354878621165406,11.807406501820152,12.902350740510661,12.007428185278698,12.70567537762925,12.183593960934648,12.56349849287579,12.409421569516203,12.372085,12.381523051482652,245099.9999999998
11.729619086584563,11.182138653410462,12.277099519758664,11.187617345056788,11.884672015389775,11.345203290437235,11.745727935723849,11.487607656985938,11.553718,11.579048953277086,97499.99999999997
12.167107514226803,11.619658745630955,12.71455628282265,12.159287160289189,12.866410061600734,12.342093417117885,12.694096281646654,12.710779588287988,12.5282545,12.565355677825426,331300.0000000002
11.713277384789382,11.165813387912136,12.260741381666628,11.385488766949994,12.083290280270656,11.58554124895417,11.983001514116024,11.411999546380267,11.735476,11.796763224822495,90399.99999999993
12.880363365042156,12.332873292153362,13.427853437930949,12.607489590209065,13.306150377172944,12.794810581839913,13.156124181251068,12.975254512366117,12.96374,12.996375766021226,431600.00000000023
11.974889551278816,11.427455165291374,12.522323937266258,11.598790562591399,12.296157906336909,11.769268513358467,12.151206393261656,11.953114009136778,11.927064,11.987911792022203,155299.9999999999
11.92153750261382,11.374049047994037,12.469025957233603,11.803792211208672,12.50061836049559,11.968728924430245,12.334337651153808,12.12486259010463,12.136716,12.198545603972887,184399.99999999997
12.17147128399293,11.62397875926096,12.718963808724903,11.972282224696405,12.67747019259457,12.180370030854716,12.54030234916317,12.107908396742943,12.3146,12.364639849883531,181300.00000000003
11.92935622142243,11.38187827644544,12.476834166399419,11.787272756064093,12.485642781065279,11.96318521283481,12.342355445846794,11.821145188639557,12.112167,12.1920203354182,136099.9999999999
11.755003159209588,11.207552724556603,12.302453593862573,11.556580824485724,12.258090398764633,11.740006957618181,12.123546595593199,11.890676734510876,11.931544,11.952401919585679,145899.99999999988
11.263099292973184,10.715524483105566,11.810674102840801,10.965172793152398,11.670988694877437,11.182312677129245,11.584529587864672,11.431715409544685,11.329233,11.39475543521068,92199.99999999997
12.324088400782601,11.776593733899807,12.871583067665396,12.004293202981556,12.702501602376605,12.194904599641337,12.5605581484303,12.506547539780707,12.34677,12.411387820464586,270099.99999999994
11.72113653458642,11.173684420102585,12.268588649070253,11.220145772519945,11.916400650102643,11.420366787051725,11.809382625261044,11.755871643580617,11.560905,11.620990405303452,127499.99999999991
12.119641686497976,11.57219531612826,12.667088056867692,11.802559836571888,12.499704528615698,12.02006828699069,12.38757338731065,11.998433280751929,12.149129,12.213563685637926,162499.9999999999
12.27333645281424,11.725908043665571,12.820764861962909,11.866373641554139,12.56246052501889,12.069552884553445,12.436681361218199,12.114505452004684,12.209381,12.264174609405016,182500.0000000001
11.75900911371557,11.211572991291895,12.306445236139243,11.28513674596627,11.982845233628836,11.500307866269122,11.836531630699916,11.871298965544542,11.644432,11.671989703399156,143099.99999999988
12.215351225593452,11.667471532755615,12.763230918431288,11.79391137021276,12.49746814433043,11.97523759421486,12.391542212844342,11.706846157607535,12.138675,12.182333636504625,121399.99999999997
12.193302537209258,11.645870806387979,12.740734268030536,12.033400275508537,12.732051377640488,12.19792545561182,12.581746668835386,12.435595803808422,12.398386,12.41559543154857,251599.99999999983
12.002066875011678,11.454597960013931,12.549535790009426,11.18976139915426,11.893272982360934,11.39549463735482,11.734547130512166,11.345689545594315,11.543499,11.612347674590563,84600.00000000001
12.143411983153163,11.595986711360062,12.690837254946263,11.982862392959097,12.681802715023917,12.155783937200045,12.535316226460761,12.107908396742943,12.313033,12.380081210357163,181300.00000000003
12.399225295276715,11.851753964820787,12.946696625732642,11.780946408145205,12.484945519139856,12.002146076297329,12.366828603248138,12.494629335392615,12.149565,12.19397506259105,266899.9999999998
12.020503691897526,11.472269731473459,12.568737652321593,11.578040935506301,12.279392287749351,11.792574074513864,12.19054641248773,11.900226602450722,11.9382305,11.989417987090562,147300.0000000001
13.212736308594243,12.66516416809702,13.760308449091466,12.81078703327395,13.506534540362955,12.97948236528718,13.374321591278319,13.122365377402328,13.161526,13.20427192233226,500000.99999999977
11.950532584364728,11.403104844389617,12.49796032433984,11.697050367009092,12.395787179315528,11.890155697501534,12.2702516099669,12.124320143657915,12.049246,12.098069758635972,184300.00000000003
12.22189611242284,11.674354288970239,12.769437935875441,12.08518913879974,12.78121489869447,12.324334661930848,12.673039004781074,12.174581978438804,12.455222,12.492089457732652,193800.00000000015
11.822748361207225,11.275286037368886,12.370210685045564,11.154865471334688,11.852972691071507,11.355422115958566,11.730096988504332,11.393015168297671,11.491887,11.554217639190172,88700.00000000001
11.96013754712696,11.412428308239564,12.507846786014357,11.844410258444535,12.543740266831973,12.02286415482998,12.417436698898552,12.347572207803873,12.188892,12.24437758944652,230400.0
12.346107349209406,11.798682898485522,12.89353179993329,12.042849542611673,12.740060487258244,12.218115136846041,12.643801875749325,12.469590090982656,12.397487,12.439769473296616,260299.99999999988
11.380914419133992,10.833393963685332,11.928434874582653,10.798144723133102,11.498834987079432,10.977749089604934,11.39058198325788,11.161948542146133,11.117434,11.203697085601304,70399.99999999996
12.456990565299234,11.909522810061626,13.004458320536843,12.073295547944008,12.772874610830955,12.26432605708581,12.639836306591734,12.454103912352162,12.419489,12.46633445284984,256299.99999999983
11.637089646704393,11.089641755947863,12.184537537460923,11.23346681516159,11.934498212790512,11.446402916773765,11.828989315983392,11.413105129688017,11.550912,11.647148471099351,90499.99999999991
11.7726611298992,11.22517199019466,12.32015026960374,11.445600991837383,12.15339487926968,11.622296998723483,12.060212104201764,11.691908120498669,11.819109,11.842939906341051,119600.00000000001
12.022624446949221,11.475180642185045,12.570068251713398,11.587515491481435,12.285236970634273,11.76056062810994,12.143467853047675,12.05524975579559,11.928931,11.980369258147691,171999.9999999999
11.867727465050281,11.320241193979136,12.415213736121427,11.525155563794067,12.222919256495254,11.724121498213677,12.064923065762109,11.751942365440728,11.875626,11.92158275149486,126999.99999999996
12.41392025445023,11.86648494860557,12.96135556029489,12.056606546929952,12.751559956488395,12.239344502127999,12.64683243501231,12.334905517373143,12.406283,12.452606806975815,227500.0000000001
12.038457435797067,11.491016739540479,12.585898132053655,11.694685016909677,12.394722470993532,11.89395361009919,12.276025731151424,11.981678312314312,12.042405,12.096042437774155,159800.00000000006
11.201702140363595,10.654051606983083,11.749352673744108,11.387272428976978,12.086024211595145,11.592340489560137,11.95383053763876,11.744830521953011,11.745311,11.783783793670151,126100.0
11.522509323552013,10.97498769201205,12.070030955091976,11.014606031872095,11.712611649698195,11.240109515029928,11.567949956585517,11.095893720490599,11.338737,11.412398486358141,65900.00000000003
11.784778232797386,11.236890473699763,12.33266599189501,11.595750591800282,12.291948271614944,11.761310325232927,12.159217473076296,11.824812226118826,11.953282,11.974986453277086,136599.99999999997
12.413745789847543,11.8662673644158,12.961224215279286,12.130161101166387,12.828148329096742,12.321836567557687,12.704798095107526,12.508396994718824,12.489259,12.524406924468492,270599.9999999998
11.744711738122696,11.197209132590661,12.29221434365473,11.254560767249671,11.9586367561089,11.410199049615011,11.825579236033755,11.887931365593685,11.578137,11.643243937713121,145500.00000000012
12.475780341130669,11.928344294366651,13.023216387894687,12.099829933088275,12.801929603531812,12.306632314179911,12.717082373977155,12.380025952653611,12.441728,12.519519648772691,237999.9999999998
11.622409126757429,11.074963212588592,12.169855040926265,10.849551573332706,11.545930607733512,11.03314821355916,11.453294925516051,11.486581489630627,11.195182,11.247812342864488,97400.00000000004
12.089199593397183,11.54174984136059,12.636649345433776,11.352147436981992,12.050029466457259,11.550065899527901,11.902807637260866,11.678439903447801,11.680015,11.749176898223375,117999.99999999991
11.86451624098297,11.317041228510016,12.411991253455925,11.63933563511758,12.338630975742362,11.802555866058395,12.280632750869245,11.831379196088763,12.018613,12.03773337863109,137500.0
12.122238712027775,11.574679548984601,12.669797875070948,11.720549185658834,12.439995291639965,11.973552782577151,12.326064884983541,11.918390573078392,12.105055,12.158330188018297,149999.99999999994
12.001847890842482,11.45438062169401,12.549315159990954,11.540694034960985,12.241785633927798,11.718532357081383,12.142840926528423,11.967815456405916,11.883773,11.945419459563707,157599.99999999997
12.872720956953122,12.324709038800814,13.420732875105431,12.216701545397024,12.932698525538845,12.383394073592095,12.774870174915147,12.644327576461329,12.535822,12.624721026641344,310000.0
12.252720391488609,11.705267475673473,12.800173307303744,11.884998893588357,12.586750536424603,12.077852726615303,12.4550084658316,12.092903947424535,12.22058,12.269719081145738,178599.99999999988
12.151974884930267,11.604543665976667,12.699406103883867,11.677720859908126,12.377446911061933,11.855224133170479,12.229593226888007,12.125946601050888,12.017535,12.074273600799058,184599.99999999985
12.424788627054397,11.87728489269065,12.972292361418145,12.272149264586387,12.990741471094246,12.33505345127363,12.867984399638273,12.765688433465597,12.586289,12.631853442412828,350000.0000000001
12.137783575793787,11.590291728227555,12.685275423360018,11.69875536332832,12.399028397609388,11.915287613020805,12.258695622490357,11.939499536288627,12.018088,12.102757449370836,153199.9999999999
12.100732998830406,11.553265804471879,12.648200193188933,11.682715729832568,12.386396464251845,11.887106643287126,12.245204875447577,11.852250770573848,12.013008,12.081186747771715,140400.00000000003
11.383917710757599,10.836458721034287,11.93137670048091,10.64792762746217,11.348817133251067,10.834591198600167,11.209340045430487,10.93131965914319,10.972519,11.042129016143297,55899.99999999997
12.189305043006039,11.64180394117345,12.736806144838628,11.975114318911317,12.673578005269459,12.140290140945456,12.581501844754081,12.210064666799711,12.363328,12.386757922393297,200800.00000000006
11.795752631258988,11.248027973967083,12.343477288550893,11.71704043620465,12.418242530015078,11.830015704105191,12.370510769840815,11.57402056433004,12.130259,12.11478332064769,106300.00000000003
12.12489768216955,11.57738532205301,12.67241004228609,11.380756607613414,12.091329207975496,11.597217509219936,11.941997523942684,11.433882257629776,11.766582,11.789413562041734,92400.00000000003
12.040233705910452,11.49281120152694,12.587656210293964,11.744609881231636,12.442881303199822,11.92786928689729,12.319358966328926,12.12486259010463,12.097642,12.141085696441149,184399.99999999997
12.545168505345456,11.997721034549308,13.092615976141605,12.418679784658693,13.121649115261103,12.647051691848777,12.968128173232525,12.842913989879024,12.775534,12.816590571624253,378100.00000000006
11.765752638221873,11.218306069974416,12.31319920646933,10.71771230004197,11.420004898651476,10.924023647125289,11.274012134053535,10.85707406915398,11.076107,11.11129409335277,51899.99999999996
12.297969862004699,11.750475491078106,12.845464232931292,11.79112906908228,12.490668598674509,11.993481145356668,12.330339427014097,11.90564300025589,12.132701,12.170624308806872,148100.00000000012
12.045359777633664,11.497914261799833,12.592805293467494,11.436771843020203,12.132750175884434,11.630259416326021,12.021455863937614,11.728842971192698,11.778471,11.840375895720934,124099.99999999993
11.560948135895538,11.013066764067897,12.10882950772318,11.1803835074394,11.883327021417257,11.360875109550316,11.738686972624533,11.161948542146133,11.525703,11.56087821505687,70399.99999999996
12.107079469501315,11.55956006955303,12.6545988694496,11.804770280315681,12.500629217432754,11.992264444869631,12.381927665526758,12.27606501735021,12.140454,12.197446856719468,214500.00000000012
12.516095435085637,11.968640242746188,13.063550627425085,12.216463293753542,12.914426595810347,12.402318273042216,12.78297805372784,12.780154718931179,12.577957,12.613928904754136,355099.99999999994
11.393702779015314,10.84618429623743,11.941221261793197,11.222680563530824,11.924647133984912,11.408726007979984,11.806934837326287,11.909013411265796,11.550043,11.624733195525621,148600.0000000001
12.428319683145645,11.88087675446279,12.9757626118285,12.311325610937764,13.014029695518559,12.471854164845896,12.860251897503487,12.732574748681172,12.654195,12.690247073394273,338599.99999999994
11.499435827169373,10.951967765608902,12.046903888729844,10.760425146680397,11.457077028568602,10.956865025199289,11.35564193312237,11.369055094550527,11.114735,11.162169032317614,86600.00000000003
12.707791356225181,12.160316971922066,13.255265740528296,12.235153241358057,12.930739587415173,12.435360429509615,12.802247830437135,13.122365377402328,12.570424,12.631713366729235,500000.99999999977
11.785897840126383,11.238410321275705,12.333385358977061,11.65366642897493,12.352305383748606,11.80993755862571,12.224918334365338,12.26857785088157,12.033958,12.059857859832261,212899.99999999985
11.978041798424513,11.430561076666912,12.525522520182115,11.579948088650044,12.281798286030549,11.724835301078194,12.169827456494078,11.877568578558138,11.917102,11.972570376616929,144000.00000000012
12.507241380355888,11.959792544881564,13.054690215830211,12.211046281340792,12.90709018517153,12.369633770621652,12.773179074333619,12.569325904829029,12.568319,12.604950251800036,287600.0
12.251345252083546,11.703903314603005,12.798787189564086,11.735016297884094,12.432958028769516,11.920510197318428,12.309918162801093,12.025150109649926,12.059605,12.132917590362046,166900.0
12.575198252982739,12.027695147792732,13.122701358172746,12.36595837487526,13.069843780622657,12.548389564124529,12.93432194459483,13.122365377402328,12.717284,12.758889804107163,500000.99999999977
12.668015695958925,12.120503105023285,13.215528286894564,12.357690963387997,13.055288263954804,12.556282697175517,12.93350367753282,12.674512552799726,12.7041235,12.764078250152085,319499.9999999998
12.51555024390299,11.968120376122217,13.062980111683762,12.192095606890273,12.888980652730355,12.397643552278055,12.773152641281364,12.370739267085408,12.527378,12.592609820586656,235800.00000000017
11.680996068445069,11.13353339649809,12.228458740392048,11.0410867188026,11.73974201447365,11.221473599112862,11.593835971333808,11.389627248625734,11.3924055,11.43498435519359,88399.99999999994
12.271707189960104,11.724216563451952,12.819197816468256,11.932497699863143,12.629977044043025,12.151825237906808,12.503247638383602,12.004568269319446,12.240632,12.327764163238022,163500.00000000012
12.197249074943832,11.64974381381575,12.744754336071914,11.933268853958959,12.63092919335837,12.06075420852172,12.532430607860409,12.691580461311874,12.296768,12.306083178740954,324999.9999999999
11.446778443224588,10.899270451763506,11.99428643468567,11.134306213300677,11.833528972815513,11.316485500968332,11.724807529275816,11.401993904262946,11.477736,11.514897113067125,89499.99999999997
12.847637611138792,12.300152621249842,13.395122601027742,12.79437794122751,13.49490799920065,13.026823316072,13.368341586568183,13.122365377402328,13.146091,13.193769068938707,500000.99999999977
13.733669540347655,13.185795144721787,14.281543935973524,12.78538630274422,13.484254855310617,12.972382832206124,13.371190814798277,13.122365377402328,13.140319,13.190699038726304,500000.99999999977
11.53365596782562,10.986200987265459,12.081110948385781,10.8525217030587,11.550072287093451,11.035277066682353,11.418792106793072,11.696080008068074,11.18525,11.256079020720934,120099.99999999994
12.056491772521875,11.509045780170842,12.603937764872908,11.557978377558738,12.255394263706943,11.718371282075418,12.124430460949645,12.024550768906783,11.891526,11.960230632049058,166799.99999999997
11.90644721910421,11.358783823855628,12.454110614352793,11.84047370354898,12.588565819927025,11.974011030728043,12.52823177874733,12.036469861143994,12.243337,12.250562052947496,168800.0
